result,open,high,low,close
1.0,1.68555,1.6901,1.67335,1.67395
0.0,1.67395,1.68835,1.67355,1.68285
0.0,1.68305,1.68805,1.66935,1.6705
1.0,1.6706,1.6706,1.6704,1.6705
0.0,1.6729,1.6746,1.6718,1.673
1.0,1.6727,1.6772,1.65505,1.66225
0.0,1.66235,1.67315,1.66115,1.66515
0.0,1.66535,1.67185,1.65905,1.66155
0.0,1.66145,1.66425,1.64265,1.64365
0.0,1.64365,1.64855,1.6359,1.6369
0.0,1.6369,1.6369,1.6369,1.6369
1.0,1.6388,1.6399,1.6379,1.6386
1.0,1.6391,1.65125,1.6361,1.64695
1.0,1.64685,1.65805,1.64585,1.6539
0.0,1.6539,1.66695,1.65275,1.661
0.0,1.6611,1.6634,1.65495,1.65895
0.0,1.65895,1.66885,1.6549,1.6582
1.0,1.6578,1.6578,1.651,1.6539
1.0,1.654,1.6602,1.65335,1.65445
1.0,1.65455,1.67,1.6534,1.6684
0.0,1.6684,1.68185,1.66725,1.68105
1.0,1.68075,1.68565,1.67565,1.67775
0.0,1.67775,1.68655,1.67745,1.6843
0.0,1.6844,1.6845,1.6825,1.6828
1.0,1.6831,1.6842,1.66975,1.67075
1.0,1.67055,1.68355,1.66775,1.67525
0.0,1.67535,1.68935,1.67195,1.67845
0.0,1.67845,1.68325,1.67245,1.67435
0.0,1.67445,1.67795,1.66675,1.6739
1.0,1.6739,1.6739,1.6739,1.6739
0.0,1.6734,1.6768,1.6732,1.6764
1.0,1.6764,1.6773,1.66465,1.66785
1.0,1.66795,1.67425,1.66285,1.67125
1.0,1.67125,1.69215,1.67115,1.68815
1.0,1.68815,1.70385,1.68165,1.69645
1.0,1.69645,1.70465,1.69225,1.6971
0.0,1.6951,1.699,1.6939,1.6979
0.0,1.6986,1.70215,1.69495,1.69795
1.0,1.69795,1.69975,1.68225,1.68245
0.0,1.68255,1.69335,1.68225,1.69065
0.0,1.69065,1.69315,1.68515,1.68585
0.0,1.68585,1.68965,1.67405,1.6763
1.0,1.6763,1.6763,1.6763,1.6763
0.0,1.6767,1.6773,1.6752,1.677
0.0,1.6771,1.68175,1.66935,1.67555
1.0,1.67555,1.68065,1.66505,1.67165
0.0,1.67175,1.68565,1.67095,1.68105
1.0,1.68125,1.68465,1.67435,1.67445
0.0,1.67445,1.6798,1.67345,1.6796
0.0,1.6788,1.6788,1.6785,1.6786
0.0,1.6785,1.6798,1.67065,1.67745
0.0,1.67745,1.68025,1.66955,1.67725
1.0,1.67705,1.68125,1.6736,1.6761
0.0,1.6761,1.68205,1.67155,1.6774
1.0,1.6774,1.68415,1.67125,1.6745
0.0,1.6739,1.6748,1.6724,1.674
0.0,1.674,1.68015,1.67165,1.6734
1.0,1.6734,1.6803,1.6712,1.6734
0.0,1.6733,1.68425,1.6728,1.68265
0.0,1.68285,1.68695,1.67605,1.67805
0.0,1.67815,1.67845,1.66765,1.6757
1.0,1.6757,1.6757,1.6757,1.6757
0.0,1.675,1.6766,1.6735,1.676
0.0,1.6758,1.6774,1.67005,1.673
0.0,1.673,1.67635,1.6638,1.6663
1.0,1.6666,1.6685,1.656,1.6605
1.0,1.6607,1.66545,1.65605,1.6632
0.0,1.6631,1.6829,1.6625,1.6814
1.0,1.6807,1.6816,1.6791,1.6799
0.0,1.6799,1.70355,1.678,1.69585
0.0,1.69585,1.70025,1.69,1.6927
0.0,1.6927,1.6957,1.68285,1.68735
0.0,1.68735,1.69225,1.68115,1.68155
0.0,1.68235,1.6846,1.66905,1.6724
0.0,1.6722,1.6722,1.6722,1.6722
0.0,1.673,1.6737,1.6695,1.6716
1.0,1.6718,1.6724,1.6616,1.6662
0.0,1.6662,1.67085,1.66265,1.66905
0.0,1.66925,1.67435,1.66245,1.66455
0.0,1.66465,1.66825,1.65215,1.65525
1.0,1.65515,1.66205,1.64505,1.6477
1.0,1.6468,1.6487,1.6467,1.6483
1.0,1.6483,1.65065,1.64565,1.64955
0.0,1.64955,1.66895,1.64755,1.66255
1.0,1.66255,1.66955,1.65625,1.65795
0.0,1.65805,1.6645,1.65545,1.65955
0.0,1.65955,1.66545,1.65135,1.6535
1.0,1.6535,1.6535,1.6535,1.6535
1.0,1.6538,1.6549,1.6532,1.6547
0.0,1.6548,1.66435,1.6516,1.66275
0.0,1.66255,1.66535,1.65535,1.65855
1.0,1.65865,1.66105,1.64815,1.65485
1.0,1.65475,1.66055,1.65165,1.65775
0.0,1.65775,1.66225,1.65265,1.6592
1.0,1.6592,1.6592,1.6592,1.6592
1.0,1.6572,1.6598,1.657,1.6579
0.0,1.658,1.67395,1.6564,1.67195
0.0,1.67185,1.67255,1.66525,1.66885
1.0,1.66885,1.67255,1.66365,1.66575
0.0,1.66575,1.6711,1.66275,1.66775
0.0,1.66775,1.67055,1.6605,1.6611
0.0,1.6609,1.6609,1.6609,1.6609
0.0,1.6627,1.663,1.6599,1.6626
0.0,1.6626,1.6635,1.6554,1.6563
1.0,1.6564,1.6575,1.6474,1.6493
0.0,1.6493,1.65665,1.649,1.65235
0.0,1.65235,1.65375,1.64485,1.64995
0.0,1.64995,1.6508,1.64565,1.6492
0.0,1.6492,1.6492,1.6492,1.6492
0.0,1.6484,1.6498,1.6431,1.6454
0.0,1.6454,1.6476,1.63705,1.64045
0.0,1.64045,1.6446,1.62615,1.62785
1.0,1.62775,1.63745,1.62455,1.62505
0.0,1.62505,1.63435,1.62395,1.62595
0.0,1.62605,1.62785,1.6149,1.6174
1.0,1.6174,1.6174,1.6174,1.6174
0.0,1.6153,1.6184,1.6153,1.6179
0.0,1.6179,1.6201,1.60185,1.60195
1.0,1.60195,1.6044,1.59445,1.59785
0.0,1.59785,1.6054,1.59485,1.59955
0.0,1.59955,1.60065,1.58955,1.5927
0.0,1.5927,1.5998,1.58805,1.5919
1.0,1.5924,1.5924,1.5882,1.5886
0.0,1.5886,1.5924,1.58025,1.58975
0.0,1.58995,1.5916,1.57205,1.57655
0.0,1.57675,1.57925,1.57175,1.574
