result,open,high,low,close
1.0,1.78722,1.79188,1.78614,1.78944
0.0,1.78944,1.80196,1.76777,1.80087
0.0,1.79917,1.80178,1.78488,1.79503
0.0,1.79506,1.79681,1.78828,1.7907
0.0,1.79072,1.79226,1.7812,1.78398
1.0,1.78396,1.78663,1.76877,1.77058
0.0,1.7706,1.77803,1.76846,1.77072
1.0,1.77073,1.77278,1.75904,1.76623
1.0,1.76482,1.77164,1.76403,1.77126
0.0,1.77125,1.78,1.76972,1.77928
0.0,1.77928,1.78602,1.7749,1.77922
1.0,1.77921,1.77965,1.76814,1.77236
0.0,1.77234,1.77958,1.77072,1.77538
0.0,1.77536,1.77543,1.77002,1.7713
1.0,1.7708,1.772,1.76696,1.76989
0.0,1.76988,1.77576,1.76943,1.77278
1.0,1.77278,1.77284,1.76265,1.77114
0.0,1.77117,1.77471,1.76522,1.77293
0.0,1.77291,1.7758,1.76822,1.76921
0.0,1.76918,1.77034,1.76643,1.76805
1.0,1.76824,1.77147,1.76412,1.76432
0.0,1.76433,1.77987,1.76332,1.77828
1.0,1.77828,1.7801,1.7691,1.77086
1.0,1.77086,1.7776,1.76806,1.77253
0.0,1.77252,1.79026,1.77114,1.7859
0.0,1.78588,1.79492,1.7818,1.78265
0.0,1.78168,1.78594,1.77625,1.77928
1.0,1.77926,1.78136,1.77204,1.77916
1.0,1.77911,1.78526,1.77684,1.78179
0.0,1.78182,1.79228,1.77994,1.78788
0.0,1.78788,1.79133,1.76924,1.77426
0.0,1.77426,1.77576,1.76072,1.76746
0.0,1.76584,1.77886,1.75858,1.76533
0.0,1.76532,1.76926,1.76172,1.76185
0.0,1.76188,1.7642,1.75589,1.76122
0.0,1.76122,1.76784,1.75716,1.75906
1.0,1.75908,1.7641,1.75104,1.75328
0.0,1.7533,1.7605,1.74978,1.75383
0.0,1.75702,1.76216,1.75427,1.75474
1.0,1.75469,1.75599,1.74778,1.75036
1.0,1.75037,1.75812,1.74558,1.75316
1.0,1.75314,1.76212,1.7518,1.76028
1.0,1.76026,1.77218,1.75896,1.77114
1.0,1.77114,1.77689,1.77095,1.77668
1.0,1.77681,1.78662,1.77667,1.78467
0.0,1.78466,1.78898,1.7829,1.78634
0.0,1.78636,1.79015,1.76836,1.77
1.0,1.76998,1.77579,1.7605,1.761
0.0,1.761,1.77589,1.75394,1.77428
0.0,1.77427,1.77591,1.76956,1.77252
1.0,1.77338,1.77464,1.76456,1.76472
0.0,1.76472,1.76956,1.76407,1.7655
0.0,1.76546,1.76612,1.75502,1.75826
0.0,1.75826,1.76281,1.75481,1.75638
0.0,1.7564,1.75653,1.74352,1.75034
0.0,1.75036,1.75036,1.74594,1.7469
0.0,1.74664,1.74954,1.7445,1.74476
1.0,1.74478,1.74508,1.73606,1.73819
1.0,1.73818,1.74262,1.73437,1.73862
1.0,1.7386,1.74051,1.72956,1.73978
1.0,1.73978,1.7512,1.73472,1.74854
0.0,1.74854,1.75024,1.74528,1.7497
1.0,1.74918,1.75068,1.74454,1.7469
0.0,1.74688,1.75244,1.743,1.74734
1.0,1.74734,1.74783,1.73915,1.73986
0.0,1.73986,1.76126,1.73928,1.75606
0.0,1.75608,1.76505,1.74798,1.7498
1.0,1.74981,1.75016,1.73824,1.73875
0.0,1.73722,1.74214,1.73652,1.73946
0.0,1.73948,1.74092,1.73487,1.738
0.0,1.738,1.73876,1.72692,1.73012
0.0,1.7301,1.73125,1.72234,1.72488
1.0,1.72488,1.72796,1.7194,1.72327
1.0,1.72328,1.72389,1.71535,1.72374
0.0,1.72394,1.72664,1.72245,1.72554
1.0,1.72555,1.72584,1.71626,1.7191
1.0,1.7191,1.72716,1.7191,1.72404
0.0,1.72406,1.73216,1.72348,1.72897
1.0,1.72898,1.7332,1.72102,1.7213
0.0,1.7213,1.72529,1.71942,1.72286
0.0,1.72267,1.7244,1.72106,1.72248
0.0,1.72248,1.72282,1.70849,1.71052
0.0,1.71056,1.71113,1.69483,1.70197
1.0,1.702,1.70232,1.69316,1.69878
1.0,1.69877,1.70252,1.68774,1.69882
0.0,1.69878,1.70504,1.69553,1.70005
1.0,1.69996,1.70206,1.69571,1.69868
1.0,1.69864,1.70889,1.69544,1.70683
0.0,1.70684,1.71252,1.70499,1.71133
0.0,1.71132,1.71203,1.70168,1.70418
0.0,1.70416,1.70703,1.69744,1.6994
1.0,1.6994,1.702,1.6875,1.6911
0.0,1.69138,1.69617,1.68992,1.69266
0.0,1.69267,1.69285,1.68835,1.68997
1.0,1.68997,1.69578,1.68431,1.68954
0.0,1.6895,1.69948,1.68668,1.6989
0.0,1.69892,1.69971,1.69192,1.69736
1.0,1.69738,1.69848,1.69537,1.69705
0.0,1.70088,1.70312,1.69913,1.70184
0.0,1.70184,1.70184,1.69588,1.69652
0.0,1.6965,1.69816,1.6886,1.69274
0.0,1.69274,1.6974,1.6883,1.68982
1.0,1.68981,1.691,1.68653,1.68978
1.0,1.68976,1.69324,1.68883,1.69078
1.0,1.69133,1.69962,1.69096,1.69792
1.0,1.69794,1.70568,1.69578,1.70204
0.0,1.70204,1.70894,1.69822,1.70348
1.0,1.70344,1.70376,1.69651,1.70188
1.0,1.70191,1.71035,1.6977,1.7039
1.0,1.7039,1.71988,1.70342,1.71312
0.0,1.7131,1.71918,1.7109,1.71318
0.0,1.71319,1.71371,1.70421,1.70536
0.0,1.70535,1.70895,1.6901,1.69141
1.0,1.6914,1.6981,1.68582,1.68955
0.0,1.68954,1.6928,1.68353,1.69268
0.0,1.6927,1.69562,1.68574,1.6901
0.0,1.6901,1.69141,1.67611,1.68369
0.0,1.68368,1.68524,1.67912,1.68268
0.0,1.68268,1.68412,1.65865,1.66626
0.0,1.66626,1.67086,1.66175,1.66556
1.0,1.66556,1.66796,1.65608,1.66038
1.0,1.66038,1.66218,1.65732,1.66164
1.0,1.66278,1.66686,1.65166,1.6637
1.0,1.66371,1.66747,1.66182,1.66747
1.0,1.66746,1.67176,1.66376,1.67087
1.0,1.67086,1.67383,1.66812,1.67115
0.0,1.67112,1.6749,1.66836,1.67301
1.0,1.67301,1.67332,1.66419,1.66592
0.0,1.6703,1.67604,1.66666,1.67542
0.0,1.67542,1.67702,1.66727,1.67136
0.0,1.67138,1.67504,1.6663,1.66725
0.0,1.66724,1.66846,1.65984,1.66598
1.0,1.666,1.6671,1.66166,1.66513
0.0,1.66511,1.66876,1.66454,1.66796
0.0,1.66887,1.67011,1.66202,1.66732
0.0,1.66734,1.66921,1.66472,1.66591
1.0,1.66592,1.66784,1.65878,1.66407
1.0,1.66406,1.66798,1.66206,1.66766
0.0,1.66768,1.6825,1.66508,1.68054
1.0,1.68057,1.68396,1.67828,1.68002
1.0,1.6799,1.6837,1.67938,1.68327
1.0,1.68328,1.6859,1.68184,1.68572
1.0,1.68572,1.69499,1.68528,1.68874
0.0,1.68876,1.69198,1.68288,1.69122
1.0,1.69122,1.69123,1.683,1.68544
0.0,1.68543,1.69131,1.68329,1.69095
0.0,1.69085,1.69184,1.68462,1.68522
0.0,1.68522,1.68536,1.67218,1.67717
0.0,1.67718,1.68007,1.67094,1.67139
0.0,1.67138,1.6747,1.65449,1.65536
0.0,1.65534,1.65648,1.63839,1.6414
0.0,1.64136,1.64442,1.63344,1.63527
0.0,1.635,1.63845,1.62213,1.62428
1.0,1.62428,1.62686,1.62295,1.6241
1.0,1.6241,1.6343,1.6163,1.6308
1.0,1.6308,1.63878,1.62516,1.63118
0.0,1.63119,1.63915,1.62944,1.63266
1.0,1.63266,1.63332,1.62934,1.63171
0.0,1.63074,1.6339,1.62802,1.6329
1.0,1.6329,1.63296,1.62495,1.62656
0.0,1.62653,1.63487,1.62567,1.63068
1.0,1.63068,1.63271,1.62413,1.62506
1.0,1.62507,1.62882,1.62327,1.62738
1.0,1.62739,1.63024,1.62633,1.62896
1.0,1.62832,1.63486,1.6279,1.63
0.0,1.63,1.6349,1.62971,1.63312
0.0,1.63308,1.6336,1.6286,1.62898
1.0,1.62899,1.63126,1.62493,1.625
1.0,1.625,1.62834,1.62265,1.62669
1.0,1.62671,1.63352,1.6265,1.63281
1.0,1.633,1.63608,1.62798,1.6332
1.0,1.6332,1.6414,1.63256,1.6392
1.0,1.6392,1.64376,1.63794,1.64199
0.0,1.64198,1.65026,1.64036,1.64937
0.0,1.64938,1.65141,1.64488,1.64768
1.0,1.64768,1.65233,1.62636,1.63111
1.0,1.62902,1.63682,1.62808,1.6339
0.0,1.63391,1.64308,1.63391,1.64182
0.0,1.6418,1.64347,1.63765,1.63951
1.0,1.63952,1.64422,1.63341,1.63454
1.0,1.63455,1.64443,1.63362,1.63972
0.0,1.63977,1.64172,1.63795,1.64006
0.0,1.64022,1.64206,1.63033,1.63204
0.0,1.63206,1.6356,1.62501,1.62922
1.0,1.62916,1.63112,1.62404,1.62794
0.0,1.6279,1.63828,1.62644,1.63614
0.0,1.63612,1.64118,1.62758,1.62844
0.0,1.62844,1.62845,1.62214,1.62416
1.0,1.63788,1.63807,1.62597,1.62657
1.0,1.62658,1.6302,1.62477,1.62932
1.0,1.62931,1.63674,1.62808,1.63364
0.0,1.6336,1.63666,1.63044,1.63562
0.0,1.63564,1.63632,1.63038,1.63488
0.0,1.63488,1.6385,1.6331,1.63312
1.0,1.63306,1.63476,1.62442,1.62728
1.0,1.62728,1.63526,1.62468,1.63423
1.0,1.63422,1.63872,1.63235,1.63566
0.0,1.63564,1.64329,1.63332,1.64158
1.0,1.64159,1.64503,1.6368,1.63718
0.0,1.63718,1.64796,1.63402,1.64538
1.0,1.64613,1.651,1.64392,1.6458
0.0,1.64581,1.64914,1.6421,1.64766
1.0,1.64768,1.64802,1.63927,1.64464
0.0,1.64466,1.65559,1.64372,1.65558
1.0,1.65556,1.6565,1.64651,1.6468
1.0,1.64678,1.65142,1.64677,1.64784
0.0,1.6476,1.65033,1.64655,1.64962
0.0,1.64964,1.65048,1.6467,1.64711
0.0,1.64712,1.651,1.64356,1.64544
1.0,1.64548,1.6466,1.63874,1.63954
1.0,1.63954,1.6426,1.63773,1.6401
1.0,1.64006,1.64684,1.64004,1.64598
0.0,1.64642,1.64938,1.64468,1.6468
0.0,1.6468,1.64784,1.64602,1.64668
1.0,1.64666,1.64982,1.64254,1.645
1.0,1.64499,1.64814,1.63474,1.6463
0.0,1.6463,1.65244,1.64214,1.64778
0.0,1.64778,1.6502,1.64576,1.64611
0.0,1.64656,1.64664,1.64134,1.64225
1.0,1.64228,1.64331,1.63944,1.64017
0.0,1.64016,1.64884,1.64008,1.64782
1.0,1.64778,1.64827,1.64142,1.64438
0.0,1.64438,1.64922,1.64258,1.64576
1.0,1.64578,1.64731,1.64202,1.64558
0.0,1.64529,1.64888,1.64472,1.64663
0.0,1.64662,1.64723,1.64408,1.64546
0.0,1.64546,1.64994,1.63982,1.64186
0.0,1.64188,1.64302,1.6354,1.638
1.0,1.638,1.64074,1.63538,1.63768
0.0,1.63768,1.64651,1.63577,1.64224
0.0,1.64256,1.64258,1.63434,1.6366
1.0,1.6366,1.63939,1.63332,1.63522
0.0,1.63523,1.64104,1.6342,1.64077
1.0,1.64077,1.64123,1.63299,1.6343
1.0,1.63432,1.63953,1.63314,1.63674
1.0,1.63674,1.63904,1.63654,1.63821
1.0,1.63805,1.6429,1.63687,1.64134
0.0,1.64134,1.6445,1.63977,1.64282
1.0,1.64281,1.64396,1.63226,1.63628
1.0,1.63626,1.64788,1.63539,1.64482
1.0,1.64481,1.65444,1.64382,1.65132
0.0,1.65133,1.65548,1.64822,1.65295
1.0,1.6525,1.65269,1.64851,1.6487
1.0,1.6487,1.65064,1.64695,1.64876
0.0,1.64875,1.65195,1.64692,1.64888
0.0,1.64888,1.65296,1.6455,1.64668
1.0,1.6467,1.65132,1.64156,1.64418
1.0,1.64418,1.64784,1.64197,1.64702
1.0,1.63999,1.64488,1.63628,1.64094
1.0,1.64094,1.6432,1.64036,1.64155
1.0,1.64156,1.64612,1.64028,1.64545
0.0,1.64546,1.65774,1.6446,1.65544
0.0,1.65546,1.65633,1.64653,1.64722
1.0,1.64722,1.64792,1.64326,1.64582
1.0,1.64558,1.6517,1.6446,1.6464
0.0,1.64639,1.65178,1.64639,1.6515
0.0,1.65148,1.65191,1.64569,1.64836
0.0,1.64838,1.64928,1.64408,1.64702
0.0,1.64701,1.65045,1.64486,1.6458
1.0,1.64581,1.64704,1.64425,1.64492
0.0,1.64442,1.64566,1.6425,1.64496
1.0,1.64497,1.64584,1.64109,1.64125
1.0,1.64124,1.64872,1.64029,1.64806
1.0,1.64806,1.65196,1.64561,1.64888
0.0,1.6489,1.65484,1.64854,1.65132
0.0,1.65132,1.65345,1.64663,1.64698
0.0,1.64704,1.6487,1.63554,1.63808
1.0,1.63809,1.64072,1.63688,1.63758
1.0,1.63761,1.6407,1.6349,1.63958
0.0,1.6396,1.64348,1.63716,1.64033
1.0,1.64032,1.64073,1.63012,1.63338
0.0,1.63338,1.63816,1.63278,1.6349
0.0,1.63474,1.63661,1.6311,1.63134
0.0,1.63134,1.63172,1.623,1.62744
0.0,1.62744,1.62882,1.62449,1.62718
0.0,1.62718,1.63084,1.62516,1.62586
0.0,1.6259,1.62713,1.62259,1.62413
1.0,1.62414,1.62416,1.6189,1.62182
1.0,1.6217,1.62958,1.62138,1.62682
1.0,1.6268,1.63064,1.62669,1.6293
1.0,1.6293,1.63375,1.62866,1.63332
0.0,1.63334,1.6356,1.63094,1.63373
1.0,1.63374,1.63526,1.62819,1.63052
0.0,1.63052,1.63244,1.62898,1.63114
1.0,1.63093,1.63474,1.62787,1.62946
1.0,1.62946,1.63138,1.62852,1.62992
1.0,1.62996,1.63512,1.62746,1.63256
0.0,1.63254,1.63776,1.6321,1.63543
0.0,1.63543,1.63548,1.62686,1.62735
0.0,1.62736,1.6292,1.62242,1.62404
0.0,1.62384,1.62488,1.62111,1.62337
0.0,1.62337,1.62456,1.62012,1.62054
0.0,1.62054,1.62622,1.61855,1.61904
1.0,1.61904,1.6194,1.6113,1.61575
0.0,1.61576,1.61908,1.61257,1.61658
0.0,1.61661,1.61694,1.6131,1.61512
0.0,1.61515,1.61848,1.61176,1.61222
1.0,1.61222,1.61334,1.61042,1.61147
1.0,1.61148,1.61434,1.60887,1.61377
0.0,1.61377,1.61641,1.61346,1.6151
1.0,1.61509,1.61604,1.61349,1.61452
0.0,1.61454,1.61511,1.61296,1.61461
1.0,1.61473,1.61762,1.61182,1.61426
1.0,1.61424,1.61617,1.61421,1.6147
0.0,1.61469,1.62384,1.61424,1.61957
1.0,1.61956,1.62136,1.61807,1.61925
