result,open,high,low,close
0.0,1.5715,1.5769,1.5667,1.5692
0.0,1.5692,1.577,1.5656,1.56805
1.0,1.56745,1.56855,1.56665,1.56665
0.0,1.56665,1.5712,1.5652,1.57
1.0,1.57,1.5721,1.5637,1.5673
0.0,1.5673,1.5748,1.5646,1.5732
1.0,1.5734,1.5787,1.5708,1.572
0.0,1.572,1.58985,1.5675,1.58935
1.0,1.58935,1.58935,1.58935,1.58935
1.0,1.58815,1.59005,1.58815,1.58915
0.0,1.58915,1.6065,1.5849,1.6003
0.0,1.6006,1.60435,1.59,1.59925
0.0,1.59915,1.5999,1.5913,1.5991
1.0,1.5991,1.5996,1.5881,1.59085
0.0,1.59085,1.61215,1.58805,1.61085
1.0,1.60945,1.61185,1.60745,1.60815
0.0,1.60815,1.6282,1.6058,1.6253
1.0,1.6253,1.62745,1.6156,1.616
0.0,1.6159,1.626,1.6123,1.6255
0.0,1.6257,1.6259,1.6146,1.6169
0.0,1.6169,1.6201,1.6104,1.61325
0.0,1.61315,1.61315,1.61315,1.61315
0.0,1.61355,1.61635,1.60825,1.61115
1.0,1.61125,1.61385,1.6044,1.60905
0.0,1.60895,1.6189,1.60655,1.61675
0.0,1.61675,1.61885,1.60885,1.61515
1.0,1.61515,1.62,1.6125,1.6145
0.0,1.6143,1.6253,1.6139,1.61955
1.0,1.61955,1.61955,1.61955,1.61955
0.0,1.61905,1.62005,1.61785,1.61945
0.0,1.61945,1.62435,1.6104,1.61325
1.0,1.61305,1.61965,1.61135,1.61135
1.0,1.61135,1.62235,1.61115,1.6128
0.0,1.6128,1.6182,1.6095,1.61385
0.0,1.61385,1.61465,1.5893,1.59265
0.0,1.59265,1.59265,1.59265,1.59265
0.0,1.59235,1.59255,1.59155,1.59195
1.0,1.59195,1.5944,1.5864,1.5896
1.0,1.5896,1.5948,1.5859,1.5926
0.0,1.5926,1.6041,1.5919,1.59975
1.0,1.59965,1.59975,1.5871,1.5882
0.0,1.5882,1.59855,1.5827,1.59845
1.0,1.59845,1.59845,1.59845,1.59845
1.0,1.59755,1.59835,1.59555,1.59805
0.0,1.59825,1.60795,1.59285,1.6047
1.0,1.6048,1.6078,1.5942,1.5947
0.0,1.5947,1.6,1.5914,1.5968
0.0,1.5968,1.60105,1.5908,1.5918
0.0,1.5918,1.592,1.5843,1.59005
0.0,1.58985,1.58985,1.58985,1.58985
0.0,1.58945,1.59165,1.58815,1.58925
1.0,1.58925,1.59,1.5803,1.5827
1.0,1.5827,1.5914,1.5809,1.585
0.0,1.585,1.5955,1.582,1.5932
0.0,1.5932,1.59475,1.5843,1.5853
0.0,1.5853,1.5875,1.5746,1.57845
0.0,1.57845,1.57845,1.57825,1.57845
0.0,1.57815,1.57815,1.57255,1.57485
0.0,1.57485,1.5778,1.5655,1.5671
0.0,1.5671,1.56875,1.54165,1.54385
1.0,1.54385,1.54735,1.5193,1.52045
0.0,1.52045,1.5387,1.51855,1.5318
0.0,1.5319,1.53705,1.5216,1.52555
1.0,1.52555,1.52555,1.52555,1.52555
1.0,1.52495,1.52575,1.52365,1.52515
1.0,1.52515,1.533,1.52405,1.5258
0.0,1.5258,1.5342,1.5235,1.5306
