result,open,high,low,close
0.0,1.51045,1.51045,1.51045,1.51045
0.0,1.516,1.516,1.516,1.516
0.0,1.5141,1.5141,1.5141,1.5141
0.0,1.5132,1.5132,1.5132,1.5132
0.0,1.50815,1.50815,1.50815,1.50815
0.0,1.5141,1.5141,1.5141,1.5141
0.0,1.51395,1.51395,1.51395,1.51395
0.0,1.51185,1.51185,1.51185,1.51185
0.0,1.51225,1.51225,1.51225,1.51225
0.0,1.51285,1.51285,1.51285,1.51285
0.0,1.51465,1.51465,1.51465,1.51465
0.0,1.5248,1.5248,1.5248,1.5248
0.0,1.52675,1.52675,1.52675,1.52675
0.0,1.52825,1.52825,1.52825,1.52825
0.0,1.52105,1.52105,1.52105,1.52105
0.0,1.52435,1.52435,1.52435,1.52435
0.0,1.52825,1.52825,1.52825,1.52825
0.0,1.5292,1.5292,1.5292,1.5292
0.0,1.52885,1.52885,1.52885,1.52885
0.0,1.52855,1.52855,1.52855,1.52855
0.0,1.53805,1.53805,1.53805,1.53805
0.0,1.53515,1.53515,1.53515,1.53515
0.0,1.53995,1.53995,1.53995,1.53995
0.0,1.5438,1.5438,1.5438,1.5438
0.0,1.5446,1.5446,1.5446,1.5446
0.0,1.54145,1.54145,1.54145,1.54145
0.0,1.53755,1.53755,1.53755,1.53755
0.0,1.538,1.538,1.538,1.538
0.0,1.54135,1.54135,1.54135,1.54135
0.0,1.5397,1.5397,1.5397,1.5397
0.0,1.5408,1.5408,1.5408,1.5408
0.0,1.54325,1.54325,1.54325,1.54325
0.0,1.5427,1.5427,1.5427,1.5427
0.0,1.5458,1.5458,1.5458,1.5458
0.0,1.5408,1.5408,1.5408,1.5408
0.0,1.5415,1.5415,1.5415,1.5415
0.0,1.54255,1.54255,1.54255,1.54255
0.0,1.5295,1.5295,1.5295,1.5295
0.0,1.52925,1.52925,1.52925,1.52925
0.0,1.53215,1.53215,1.53215,1.53215
0.0,1.54365,1.54365,1.54365,1.54365
0.0,1.5434,1.5434,1.5434,1.5434
0.0,1.5439,1.5439,1.5439,1.5439
0.0,1.55475,1.55475,1.55475,1.55475
0.0,1.55295,1.55295,1.55295,1.55295
0.0,1.55145,1.55145,1.55145,1.55145
0.0,1.55095,1.55095,1.55095,1.55095
0.0,1.5496,1.5496,1.5496,1.5496
0.0,1.5487,1.5487,1.5487,1.5487
0.0,1.55405,1.55405,1.55405,1.55405
0.0,1.54915,1.54915,1.54915,1.54915
0.0,1.54345,1.54345,1.54345,1.54345
0.0,1.54895,1.54895,1.54895,1.54895
0.0,1.554,1.554,1.554,1.554
0.0,1.5545,1.5545,1.5545,1.5545
0.0,1.54985,1.54985,1.54985,1.54985
0.0,1.54815,1.54815,1.54815,1.54815
0.0,1.54255,1.54255,1.54255,1.54255
0.0,1.53565,1.53565,1.53565,1.53565
0.0,1.5358,1.5358,1.5358,1.5358
0.0,1.534,1.534,1.534,1.534
0.0,1.53645,1.53645,1.53645,1.53645
0.0,1.54255,1.54255,1.54255,1.54255
0.0,1.54625,1.54625,1.54625,1.54625
0.0,1.54425,1.54425,1.54425,1.54425
0.0,1.5474,1.5474,1.5474,1.5474
0.0,1.5457,1.5457,1.5457,1.5457
0.0,1.54735,1.54735,1.54735,1.54735
0.0,1.54715,1.54715,1.54715,1.54715
0.0,1.54925,1.54925,1.54925,1.54925
0.0,1.53975,1.53975,1.53975,1.53975
0.0,1.5387,1.5387,1.5387,1.5387
0.0,1.5384,1.5384,1.5384,1.5384
0.0,1.52985,1.52985,1.52985,1.52985
0.0,1.53495,1.53495,1.53495,1.53495
0.0,1.53405,1.53405,1.53405,1.53405
0.0,1.53605,1.53605,1.53605,1.53605
0.0,1.5374,1.5374,1.5374,1.5374
0.0,1.5372,1.5372,1.5372,1.5372
0.0,1.54295,1.54295,1.54295,1.54295
0.0,1.54415,1.54415,1.54415,1.54415
0.0,1.54675,1.54675,1.54675,1.54675
0.0,1.54365,1.54365,1.54365,1.54365
0.0,1.5445,1.5445,1.5445,1.5445
0.0,1.5447,1.5447,1.5447,1.5447
0.0,1.54835,1.54835,1.54835,1.54835
0.0,1.54675,1.54675,1.54675,1.54675
0.0,1.54315,1.54315,1.54315,1.54315
0.0,1.54365,1.54365,1.54365,1.54365
0.0,1.5416,1.5416,1.5416,1.5416
0.0,1.5418,1.5418,1.5418,1.5418
0.0,1.53895,1.53895,1.53895,1.53895
0.0,1.53365,1.53365,1.53365,1.53365
0.0,1.53855,1.53855,1.53855,1.53855
0.0,1.53915,1.53915,1.53915,1.53915
0.0,1.5379,1.5379,1.5379,1.5379
0.0,1.5391,1.5391,1.5391,1.5391
0.0,1.53615,1.53615,1.53615,1.53615
0.0,1.53355,1.53355,1.53355,1.53355
0.0,1.53505,1.53505,1.53505,1.53505
0.0,1.53735,1.53735,1.53735,1.53735
0.0,1.5352,1.5352,1.5352,1.5352
0.0,1.5356,1.5356,1.5356,1.5356
0.0,1.5394,1.5394,1.5394,1.5394
0.0,1.5475,1.5475,1.5475,1.5475
0.0,1.551,1.551,1.551,1.551
0.0,1.55075,1.55075,1.55075,1.55075
0.0,1.557,1.557,1.557,1.557
0.0,1.5561,1.5561,1.5561,1.5561
0.0,1.55755,1.55755,1.55755,1.55755
0.0,1.55325,1.55325,1.55325,1.55325
0.0,1.5567,1.5567,1.5567,1.5567
0.0,1.5586,1.5586,1.5586,1.5586
0.0,1.5554,1.5554,1.5554,1.5554
0.0,1.5559,1.5559,1.5559,1.5559
0.0,1.55265,1.55265,1.55265,1.55265
0.0,1.55525,1.55525,1.55525,1.55525
0.0,1.55205,1.55205,1.55205,1.55205
0.0,1.5439,1.5439,1.5439,1.5439
0.0,1.5418,1.5418,1.5418,1.5418
0.0,1.5419,1.5419,1.5419,1.5419
0.0,1.53695,1.53695,1.53695,1.53695
0.0,1.53785,1.53785,1.53785,1.53785
0.0,1.539,1.539,1.539,1.539
0.0,1.5404,1.5404,1.5404,1.5404
0.0,1.5481,1.5481,1.5481,1.5481
0.0,1.5463,1.5463,1.5463,1.5463
0.0,1.54625,1.54625,1.54625,1.54625
0.0,1.54845,1.54845,1.54845,1.54845
0.0,1.55035,1.55035,1.55035,1.55035
0.0,1.54745,1.54745,1.54745,1.54745
0.0,1.5493,1.5493,1.5493,1.5493
0.0,1.5493,1.5493,1.5493,1.5493
0.0,1.54835,1.54835,1.54835,1.54835
0.0,1.54445,1.54445,1.54445,1.54445
0.0,1.5482,1.5482,1.5482,1.5482
0.0,1.5477,1.5477,1.5477,1.5477
0.0,1.551,1.551,1.551,1.551
0.0,1.5522,1.5522,1.5522,1.5522
0.0,1.55055,1.55055,1.55055,1.55055
0.0,1.55255,1.55255,1.55255,1.55255
0.0,1.55055,1.55055,1.55055,1.55055
0.0,1.54855,1.54855,1.54855,1.54855
0.0,1.5469,1.5469,1.5469,1.5469
0.0,1.5472,1.5472,1.5472,1.5472
0.0,1.54815,1.54815,1.54815,1.54815
0.0,1.55335,1.55335,1.55335,1.55335
0.0,1.5523,1.5523,1.5523,1.5523
0.0,1.5506,1.5506,1.5506,1.5506
0.0,1.5529,1.5529,1.5529,1.5529
0.0,1.5524,1.5524,1.5524,1.5524
0.0,1.559,1.559,1.559,1.559
0.0,1.5655,1.5655,1.5655,1.5655
0.0,1.5661,1.5661,1.5661,1.5661
0.0,1.57165,1.57165,1.57165,1.57165
0.0,1.5709,1.5709,1.5709,1.5709
0.0,1.5706,1.5706,1.5706,1.5706
0.0,1.5731,1.5731,1.5731,1.5731
0.0,1.56815,1.56815,1.56815,1.56815
0.0,1.5722,1.5722,1.5722,1.5722
0.0,1.56925,1.56925,1.56925,1.56925
0.0,1.5633,1.5633,1.5633,1.5633
0.0,1.5638,1.5638,1.5638,1.5638
0.0,1.5558,1.5558,1.5558,1.5558
0.0,1.5468,1.5468,1.5468,1.5468
0.0,1.5536,1.5536,1.5536,1.5536
0.0,1.54785,1.54785,1.54785,1.54785
0.0,1.5467,1.5467,1.5467,1.5467
0.0,1.5472,1.5472,1.5472,1.5472
0.0,1.554,1.554,1.554,1.554
0.0,1.554,1.554,1.554,1.554
0.0,1.54345,1.54345,1.54345,1.54345
0.0,1.54855,1.54855,1.54855,1.54855
0.0,1.5483,1.5483,1.5483,1.5483
0.0,1.5488,1.5488,1.5488,1.5488
0.0,1.5539,1.5539,1.5539,1.5539
0.0,1.5564,1.5564,1.5564,1.5564
0.0,1.5587,1.5587,1.5587,1.5587
0.0,1.5572,1.5572,1.5572,1.5572
0.0,1.5507,1.5507,1.5507,1.5507
0.0,1.5509,1.5509,1.5509,1.5509
0.0,1.54875,1.54875,1.54875,1.54875
0.0,1.54715,1.54715,1.54715,1.54715
0.0,1.54815,1.54815,1.54815,1.54815
0.0,1.5497,1.5497,1.5497,1.5497
0.0,1.5509,1.5509,1.5509,1.5509
0.0,1.55345,1.55345,1.55345,1.55345
0.0,1.5522,1.5522,1.5522,1.5522
0.0,1.5526,1.5526,1.5526,1.5526
0.0,1.5557,1.5557,1.5557,1.5557
0.0,1.5526,1.5526,1.5526,1.5526
0.0,1.5541,1.5541,1.5541,1.5541
0.0,1.5541,1.5541,1.5541,1.5541
0.0,1.5592,1.5592,1.5592,1.5592
0.0,1.56025,1.56025,1.56025,1.56025
0.0,1.5536,1.5536,1.5536,1.5536
0.0,1.5532,1.5532,1.5532,1.5532
0.0,1.5588,1.5588,1.5588,1.5588
0.0,1.558,1.558,1.558,1.558
0.0,1.56055,1.56055,1.56055,1.56055
0.0,1.55925,1.55925,1.55925,1.55925
0.0,1.5603,1.5603,1.5603,1.5603
0.0,1.5602,1.5602,1.5602,1.5602
0.0,1.5594,1.5594,1.5594,1.5594
0.0,1.56,1.56,1.56,1.56
0.0,1.5628,1.5628,1.5628,1.5628
0.0,1.5684,1.5684,1.5684,1.5684
0.0,1.5671,1.5671,1.5671,1.5671
0.0,1.5662,1.5662,1.5662,1.5662
0.0,1.567,1.567,1.567,1.567
0.0,1.5667,1.5667,1.5667,1.5667
0.0,1.5654,1.5654,1.5654,1.5654
0.0,1.5592,1.5592,1.5592,1.5592
0.0,1.5607,1.5607,1.5607,1.5607
0.0,1.5665,1.5665,1.5665,1.5665
0.0,1.5687,1.5687,1.5687,1.5687
0.0,1.568,1.568,1.568,1.568
0.0,1.5691,1.5691,1.5691,1.5691
0.0,1.5689,1.5689,1.5689,1.5689
0.0,1.5674,1.5674,1.5674,1.5674
0.0,1.5686,1.5686,1.5686,1.5686
0.0,1.5639,1.5639,1.5639,1.5639
0.0,1.5634,1.5634,1.5634,1.5634
0.0,1.5678,1.5678,1.5678,1.5678
0.0,1.5678,1.5678,1.5678,1.5678
0.0,1.5673,1.5673,1.5673,1.5673
0.0,1.5626,1.5626,1.5626,1.5626
0.0,1.5685,1.5685,1.5685,1.5685
0.0,1.5677,1.5677,1.5677,1.5677
0.0,1.5677,1.5677,1.5677,1.5677
0.0,1.5677,1.5677,1.5677,1.5677
0.0,1.5677,1.5677,1.5677,1.5677
0.0,1.569,1.569,1.569,1.569
0.0,1.5677,1.5677,1.5677,1.5677
0.0,1.5675,1.5675,1.5675,1.5675
0.0,1.56895,1.56895,1.56895,1.56895
0.0,1.569,1.569,1.569,1.569
0.0,1.5773,1.5773,1.5773,1.5773
0.0,1.5758,1.5758,1.5758,1.5758
0.0,1.5777,1.5777,1.5777,1.5777
0.0,1.5768,1.5768,1.5768,1.5768
0.0,1.57565,1.57565,1.57565,1.57565
0.0,1.5752,1.5752,1.5752,1.5752
0.0,1.5755,1.5755,1.5755,1.5755
0.0,1.575,1.575,1.575,1.575
0.0,1.5786,1.5786,1.5786,1.5786
0.0,1.5786,1.5786,1.5786,1.5786
0.0,1.578,1.578,1.578,1.578
0.0,1.575,1.575,1.575,1.575
0.0,1.5741,1.5741,1.5741,1.5741
0.0,1.5763,1.5763,1.5763,1.5763
0.0,1.5769,1.5769,1.5769,1.5769
0.0,1.5765,1.5765,1.5765,1.5765
0.0,1.5784,1.5784,1.5784,1.5784
0.0,1.58245,1.58245,1.58245,1.58245
0.0,1.5786,1.5786,1.5786,1.5786
0.0,1.5769,1.5769,1.5769,1.5769
0.0,1.5791,1.5791,1.5791,1.5791
0.0,1.5789,1.5789,1.5789,1.5789
0.0,1.5811,1.5811,1.5811,1.5811
0.0,1.5792,1.5792,1.5792,1.5792
0.0,1.57575,1.57575,1.57575,1.57575
0.0,1.5673,1.5673,1.5673,1.5673
