result,open,high,low,close
1.0,1.7845,1.7954,1.7799,1.7936
0.0,1.7938,1.7999,1.7857,1.794
0.0,1.794,1.794,1.769,1.7699
1.0,1.7698,1.7778,1.75615,1.7594
1.0,1.7589,1.7612,1.7568,1.7612
1.0,1.7612,1.7669,1.759,1.7613
0.0,1.7613,1.77885,1.7586,1.7714
0.0,1.7719,1.7768,1.76295,1.76415
0.0,1.76425,1.7702,1.7583,1.76175
0.0,1.76225,1.7659,1.7455,1.7484
1.0,1.7484,1.7484,1.7484,1.7484
1.0,1.748,1.7508,1.7475,1.7505
0.0,1.7505,1.7606,1.7479,1.759
0.0,1.7593,1.7666,1.75445,1.75925
1.0,1.75925,1.7637,1.7479,1.7562
1.0,1.7562,1.7714,1.75245,1.7661
0.0,1.7661,1.7766,1.7622,1.7745
0.0,1.7745,1.7745,1.7745,1.7745
1.0,1.7736,1.7738,1.7694,1.7732
0.0,1.7734,1.7919,1.7696,1.7899
0.0,1.7899,1.7907,1.7774,1.7832
1.0,1.7829,1.787,1.773,1.775
0.0,1.775,1.7831,1.7714,1.777
0.0,1.777,1.7868,1.7696,1.7711
1.0,1.7708,1.7708,1.7708,1.7708
0.0,1.7704,1.7745,1.7704,1.7736
0.0,1.7736,1.7761,1.7681,1.7697
1.0,1.7698,1.7712,1.7613,1.7641
0.0,1.7641,1.7689,1.762,1.7647
0.0,1.7649,1.7665,1.757,1.7643
0.0,1.7643,1.7651,1.7541,1.7587
0.0,1.7587,1.7587,1.7585,1.7587
0.0,1.7584,1.7612,1.7544,1.7548
0.0,1.7549,1.75925,1.7484,1.7523
1.0,1.7523,1.7598,1.7418,1.7455
1.0,1.7455,1.759,1.7448,1.7465
0.0,1.7465,1.7573,1.7452,1.7505
0.0,1.7507,1.7565,1.7431,1.7478
1.0,1.7478,1.7478,1.7478,1.7478
0.0,1.747,1.7493,1.7452,1.7484
0.0,1.7484,1.7495,1.7286,1.7289
1.0,1.7289,1.733,1.715,1.7195
0.0,1.7196,1.7256,1.714,1.7201
0.0,1.7201,1.7243,1.7091,1.717
1.0,1.7171,1.722,1.7131,1.7166
0.0,1.7164,1.7168,1.7164,1.7168
1.0,1.7175,1.7175,1.7138,1.715
0.0,1.715,1.719,1.7043,1.7157
0.0,1.716,1.7192,1.696,1.7008
0.0,1.7011,1.7044,1.6948,1.6975
1.0,1.6975,1.7023,1.6878,1.6934
0.0,1.6934,1.7146,1.6928,1.7133
0.0,1.7127,1.7134,1.7127,1.7127
0.0,1.7124,1.7134,1.70375,1.7056
0.0,1.7056,1.7083,1.6961,1.7006
0.0,1.7004,1.7028,1.6911,1.6973
1.0,1.6974,1.7054,1.6878,1.6903
1.0,1.6903,1.7098,1.6901,1.7048
1.0,1.7048,1.7181,1.6965,1.7141
0.0,1.7139,1.7144,1.7139,1.7144
1.0,1.7141,1.7153,1.7129,1.7134
1.0,1.7134,1.724,1.7102,1.7177
1.0,1.7174,1.7259,1.7137,1.7215
1.0,1.7205,1.7332,1.7145,1.725
1.0,1.725,1.7429,1.7238,1.7368
0.0,1.7368,1.75715,1.7329,1.74855
1.0,1.74835,1.75205,1.74665,1.74705
1.0,1.74705,1.75675,1.74535,1.74855
1.0,1.74885,1.76575,1.74885,1.76035
1.0,1.76045,1.77515,1.75565,1.77165
1.0,1.77165,1.78205,1.76245,1.7749
0.0,1.7751,1.7846,1.7682,1.77725
1.0,1.77755,1.77885,1.77175,1.77415
1.0,1.77415,1.78265,1.77145,1.77965
1.0,1.77935,1.78785,1.77345,1.78435
