result,open,high,low,close
0.0,1.48912,1.49452,1.48713,1.48988
1.0,1.4899,1.49064,1.48528,1.48703
1.0,1.48733,1.4889,1.48658,1.48806
1.0,1.48806,1.49078,1.48776,1.48843
1.0,1.48844,1.49589,1.48687,1.49442
0.0,1.4944,1.49628,1.49197,1.49441
1.0,1.49442,1.49458,1.48972,1.49156
0.0,1.49156,1.50791,1.48918,1.50734
0.0,1.50692,1.50694,1.50026,1.50273
0.0,1.50274,1.50356,1.50079,1.50237
0.0,1.50237,1.50301,1.49491,1.49813
1.0,1.49814,1.4989,1.48575,1.48837
0.0,1.48837,1.49697,1.48818,1.49486
1.0,1.49486,1.49724,1.48969,1.49463
1.0,1.49299,1.4946,1.49172,1.49434
0.0,1.49434,1.49562,1.49351,1.49506
0.0,1.49504,1.49714,1.48954,1.49264
0.0,1.49262,1.49334,1.48164,1.486
0.0,1.486,1.4893,1.48126,1.48598
0.0,1.48597,1.486,1.48006,1.4831
0.0,1.48293,1.4832,1.48132,1.48284
1.0,1.48282,1.48359,1.48172,1.48273
0.0,1.48274,1.485,1.47686,1.48353
0.0,1.48355,1.48394,1.47828,1.48094
0.0,1.48088,1.48196,1.47558,1.47683
0.0,1.47678,1.47762,1.47486,1.47676
1.0,1.47644,1.47797,1.47482,1.47508
0.0,1.4751,1.48072,1.4747,1.48012
1.0,1.48014,1.48033,1.4726,1.47353
1.0,1.47353,1.48199,1.47322,1.48162
0.0,1.48161,1.49206,1.47874,1.49094
0.0,1.4909,1.49526,1.48876,1.49
1.0,1.49047,1.49156,1.48906,1.48994
1.0,1.48994,1.49064,1.48614,1.49024
1.0,1.49022,1.4952,1.4889,1.49306
0.0,1.49306,1.50912,1.49264,1.50848
0.0,1.5085,1.51158,1.49907,1.50308
0.0,1.50308,1.50393,1.49112,1.49465
0.0,1.49302,1.49563,1.4874,1.49062
0.0,1.49066,1.4928,1.48836,1.4884
1.0,1.4884,1.4894,1.4815,1.48582
1.0,1.48588,1.49094,1.48371,1.48682
1.0,1.48681,1.49336,1.48486,1.49063
1.0,1.49068,1.49447,1.48894,1.49314
0.0,1.49186,1.4952,1.49108,1.49238
1.0,1.49233,1.49296,1.48966,1.48966
0.0,1.48965,1.49358,1.48714,1.49073
1.0,1.49074,1.49492,1.48956,1.48988
1.0,1.48984,1.50227,1.48741,1.50014
1.0,1.50017,1.50636,1.4999,1.50624
1.0,1.5065,1.50805,1.5043,1.50686
0.0,1.50682,1.50996,1.50671,1.50974
0.0,1.50974,1.5144,1.50394,1.50559
1.0,1.50555,1.5085,1.49968,1.50053
0.0,1.50052,1.51588,1.50009,1.5149
1.0,1.51491,1.51527,1.50792,1.50978
0.0,1.50997,1.51207,1.5098,1.51044
0.0,1.51044,1.51152,1.50922,1.50935
0.0,1.50936,1.50937,1.5027,1.50462
0.0,1.5046,1.50662,1.49878,1.50102
0.0,1.50102,1.50127,1.49426,1.49811
0.0,1.49812,1.49813,1.48732,1.48762
0.0,1.48898,1.49,1.48704,1.48706
1.0,1.48708,1.48726,1.4818,1.4821
0.0,1.48205,1.48388,1.47878,1.48278
1.0,1.48278,1.48292,1.47768,1.4809
1.0,1.48094,1.48603,1.47626,1.48536
0.0,1.48534,1.48644,1.48212,1.48558
0.0,1.4849,1.48528,1.4803,1.48156
0.0,1.48156,1.48272,1.47924,1.47944
1.0,1.4794,1.4804,1.47626,1.4776
0.0,1.47762,1.49302,1.47537,1.4902
0.0,1.49022,1.4983,1.48328,1.48414
1.0,1.48415,1.48426,1.47413,1.47458
0.0,1.47575,1.47869,1.47522,1.47666
0.0,1.4767,1.4785,1.4737,1.47622
0.0,1.47618,1.47728,1.47366,1.47574
0.0,1.47574,1.47701,1.46958,1.47089
0.0,1.4709,1.47204,1.4627,1.46556
1.0,1.46558,1.46609,1.46208,1.46398
0.0,1.46398,1.4656,1.4632,1.4647
1.0,1.46472,1.46521,1.4608,1.46102
1.0,1.46104,1.46934,1.46102,1.46624
0.0,1.46626,1.47436,1.46514,1.47008
1.0,1.47004,1.47346,1.46494,1.4688
1.0,1.46878,1.47108,1.46793,1.4693
0.0,1.4693,1.47106,1.46827,1.47029
0.0,1.47028,1.47028,1.46644,1.4667
1.0,1.4667,1.4669,1.4599,1.4632
1.0,1.4632,1.46644,1.46146,1.46477
1.0,1.46476,1.47066,1.45492,1.467
0.0,1.46698,1.47085,1.46469,1.46714
1.0,1.46774,1.46907,1.46698,1.4673
1.0,1.46728,1.47172,1.4668,1.47098
0.0,1.47096,1.47609,1.46846,1.47492
0.0,1.47492,1.47542,1.46654,1.47022
0.0,1.47022,1.47248,1.4669,1.4692
0.0,1.46922,1.47111,1.4652,1.46772
0.0,1.46737,1.46874,1.46558,1.46636
1.0,1.46637,1.4665,1.46277,1.46287
1.0,1.46288,1.47179,1.46183,1.46604
0.0,1.4661,1.47498,1.46396,1.47408
0.0,1.4741,1.47438,1.46716,1.47122
0.0,1.47126,1.47311,1.46888,1.47032
0.0,1.47264,1.47296,1.47086,1.4716
1.0,1.47162,1.47162,1.4686,1.46916
1.0,1.46916,1.47076,1.46766,1.47074
1.0,1.47073,1.47328,1.46934,1.47133
1.0,1.47134,1.47548,1.46968,1.47538
1.0,1.47535,1.47915,1.47522,1.47628
1.0,1.47651,1.47935,1.47588,1.4791
1.0,1.47914,1.48383,1.47792,1.48312
1.0,1.48313,1.48834,1.48066,1.48468
0.0,1.48465,1.48788,1.4832,1.48686
1.0,1.48686,1.49001,1.47416,1.48108
1.0,1.48107,1.4837,1.47932,1.48362
0.0,1.48364,1.48398,1.48174,1.48396
1.0,1.48396,1.48444,1.48038,1.4819
1.0,1.48189,1.48589,1.48044,1.4823
0.0,1.4823,1.48792,1.48058,1.48784
1.0,1.48788,1.48919,1.48054,1.48432
0.0,1.48433,1.48724,1.48266,1.48434
1.0,1.48432,1.4852,1.48102,1.48234
0.0,1.48235,1.48338,1.48036,1.48316
0.0,1.48315,1.48429,1.4718,1.47456
0.0,1.47454,1.47761,1.47074,1.4717
0.0,1.4717,1.47372,1.46548,1.46593
0.0,1.46592,1.46614,1.46052,1.46472
1.0,1.46526,1.46574,1.46065,1.46273
0.0,1.46274,1.46618,1.46243,1.46586
0.0,1.46586,1.46681,1.46271,1.4657
1.0,1.4657,1.46876,1.46164,1.46544
0.0,1.46544,1.47234,1.46458,1.47111
1.0,1.47108,1.47184,1.46472,1.46534
0.0,1.46614,1.47017,1.4655,1.46976
0.0,1.46976,1.47274,1.46695,1.4687
0.0,1.46875,1.47185,1.46514,1.46728
1.0,1.46731,1.46855,1.46088,1.4671
1.0,1.46711,1.47352,1.46638,1.47226
1.0,1.47223,1.47542,1.47178,1.47466
1.0,1.47482,1.47637,1.47423,1.47633
1.0,1.47633,1.47893,1.47546,1.47702
0.0,1.47702,1.47988,1.473,1.47984
0.0,1.47984,1.4815,1.47512,1.47578
0.0,1.4758,1.4761,1.46634,1.47294
1.0,1.47294,1.47468,1.4708,1.47256
0.0,1.4727,1.47466,1.47241,1.47404
1.0,1.47404,1.47514,1.47321,1.47376
1.0,1.47376,1.48146,1.47294,1.47763
1.0,1.4776,1.47942,1.47298,1.4793
1.0,1.47928,1.48912,1.477,1.48795
0.0,1.48796,1.49082,1.48684,1.48989
0.0,1.48953,1.49074,1.48844,1.48938
0.0,1.48938,1.48998,1.48722,1.48788
0.0,1.4879,1.48906,1.48247,1.48365
0.0,1.48366,1.48682,1.47034,1.47068
0.0,1.47069,1.47276,1.45734,1.45881
0.0,1.4588,1.46092,1.45387,1.45387
1.0,1.45398,1.4551,1.45058,1.45198
1.0,1.452,1.45448,1.45181,1.45358
0.0,1.45358,1.45738,1.44894,1.45614
0.0,1.45612,1.45841,1.44472,1.45197
0.0,1.45198,1.45797,1.44912,1.4508
1.0,1.45079,1.4524,1.44864,1.45068
0.0,1.44828,1.45338,1.44814,1.45298
0.0,1.45299,1.4533,1.4513,1.45164
0.0,1.45164,1.45434,1.44986,1.451
1.0,1.45098,1.45188,1.44716,1.4483
1.0,1.44833,1.45378,1.4466,1.4511
1.0,1.45112,1.4558,1.45056,1.45458
1.0,1.4543,1.45571,1.45408,1.45438
0.0,1.45438,1.45782,1.45383,1.45714
1.0,1.4571,1.4579,1.45552,1.45606
1.0,1.45604,1.45996,1.45547,1.45894
1.0,1.45894,1.46558,1.45871,1.46352
0.0,1.46352,1.4657,1.4629,1.46564
1.0,1.46564,1.46592,1.4629,1.46434
0.0,1.46434,1.46516,1.46317,1.46476
1.0,1.46475,1.4656,1.4601,1.46202
0.0,1.46202,1.46674,1.46072,1.4655
0.0,1.46551,1.46598,1.45307,1.45328
0.0,1.45332,1.45362,1.43786,1.44101
1.0,1.4417,1.4424,1.43855,1.43994
1.0,1.43994,1.44423,1.43978,1.44361
0.0,1.44362,1.44819,1.44345,1.44737
1.0,1.44737,1.45065,1.44258,1.44278
1.0,1.44273,1.44612,1.4398,1.44454
0.0,1.44454,1.44644,1.44182,1.44595
1.0,1.44596,1.44742,1.44379,1.44444
1.0,1.44446,1.4464,1.44269,1.44534
1.0,1.44532,1.44821,1.4433,1.44692
0.0,1.44693,1.45282,1.44532,1.4516
0.0,1.45158,1.45566,1.43881,1.43992
0.0,1.43993,1.44094,1.43623,1.43934
1.0,1.44346,1.44366,1.44058,1.44194
1.0,1.44197,1.44267,1.44084,1.44223
1.0,1.44222,1.4454,1.44153,1.44294
0.0,1.44292,1.44898,1.44204,1.44712
0.0,1.4471,1.44736,1.44232,1.44368
0.0,1.44367,1.44574,1.44202,1.44233
1.0,1.44242,1.443,1.4404,1.44089
0.0,1.4409,1.4421,1.44044,1.4419
1.0,1.4419,1.44393,1.44037,1.44074
0.0,1.44074,1.44268,1.4382,1.4415
0.0,1.44148,1.44172,1.43195,1.43222
0.0,1.43228,1.43322,1.42802,1.43188
1.0,1.4321,1.43346,1.42911,1.4292
0.0,1.4292,1.43101,1.42764,1.43032
1.0,1.43032,1.43033,1.42604,1.42736
1.0,1.42737,1.43005,1.42602,1.42877
0.0,1.42877,1.43114,1.4253,1.4296
1.0,1.4296,1.43166,1.42834,1.42883
1.0,1.4289,1.43185,1.4286,1.43079
0.0,1.43078,1.43133,1.42951,1.43085
1.0,1.43084,1.4319,1.4272,1.43068
0.0,1.43069,1.43446,1.4288,1.4319
1.0,1.4319,1.43506,1.42893,1.42954
0.0,1.42954,1.4339,1.42916,1.43333
1.0,1.43282,1.43345,1.43178,1.43271
0.0,1.43272,1.4335,1.43232,1.43308
0.0,1.43306,1.43334,1.43118,1.43154
1.0,1.43152,1.43707,1.42004,1.42487
0.0,1.42488,1.43071,1.4225,1.42895
1.0,1.42894,1.4296,1.42606,1.42886
1.0,1.42746,1.42925,1.4264,1.42856
1.0,1.4286,1.43136,1.42792,1.42934
0.0,1.42932,1.43153,1.42882,1.43076
1.0,1.43076,1.43196,1.42658,1.42786
0.0,1.42788,1.43175,1.42348,1.42854
0.0,1.42856,1.42969,1.42696,1.4285
0.0,1.42774,1.42877,1.42644,1.42698
0.0,1.42696,1.42718,1.42486,1.42597
0.0,1.42594,1.42896,1.42466,1.425
0.0,1.42502,1.42624,1.41863,1.42128
1.0,1.42128,1.42183,1.41626,1.4182
1.0,1.41817,1.42422,1.41767,1.42366
1.0,1.42338,1.42529,1.42284,1.42431
1.0,1.42431,1.42638,1.42414,1.42584
0.0,1.42584,1.42675,1.42346,1.42614
1.0,1.42612,1.42664,1.42004,1.42319
1.0,1.42318,1.42637,1.42087,1.42462
1.0,1.42462,1.42571,1.42396,1.42528
0.0,1.42497,1.4274,1.42495,1.42544
0.0,1.42546,1.42629,1.42472,1.42536
1.0,1.42536,1.42654,1.4183,1.42246
1.0,1.42245,1.43094,1.42106,1.42848
1.0,1.42848,1.43735,1.42814,1.43444
0.0,1.43444,1.43878,1.4307,1.43732
1.0,1.43678,1.43712,1.43326,1.43368
0.0,1.43368,1.43528,1.43326,1.43474
0.0,1.43472,1.43472,1.42948,1.43044
0.0,1.43042,1.43404,1.42963,1.43033
1.0,1.4303,1.4349,1.42826,1.43012
0.0,1.43011,1.43578,1.4283,1.43543
1.0,1.42904,1.43043,1.42311,1.42673
0.0,1.42674,1.42894,1.42674,1.4276
1.0,1.4276,1.43071,1.42594,1.42722
0.0,1.4272,1.43307,1.4263,1.43138
0.0,1.43137,1.4335,1.42548,1.42656
0.0,1.42656,1.42712,1.42302,1.42464
0.0,1.42462,1.42544,1.42172,1.42216
0.0,1.42216,1.42344,1.42128,1.42202
0.0,1.42199,1.42281,1.41865,1.42008
0.0,1.42005,1.42212,1.41779,1.41848
1.0,1.41849,1.42175,1.41594,1.41738
1.0,1.41736,1.41911,1.41605,1.4177
1.0,1.41753,1.41836,1.41702,1.41776
1.0,1.41776,1.41868,1.41638,1.41825
1.0,1.41827,1.42225,1.41736,1.42125
1.0,1.42124,1.42365,1.41898,1.42134
0.0,1.4213,1.42322,1.41788,1.42142
1.0,1.42142,1.42246,1.41756,1.41796
0.0,1.4182,1.4217,1.4182,1.41996
0.0,1.41995,1.4208,1.41852,1.4192
1.0,1.41917,1.41969,1.41437,1.41652
1.0,1.41652,1.42236,1.41606,1.42082
1.0,1.42081,1.42738,1.41976,1.42504
0.0,1.42502,1.4281,1.42486,1.42596
1.0,1.42605,1.42725,1.4248,1.42518
0.0,1.42518,1.42597,1.42381,1.42558
0.0,1.42558,1.42604,1.42134,1.42194
0.0,1.42192,1.4245,1.42093,1.4217
1.0,1.42172,1.4236,1.41754,1.41998
1.0,1.41998,1.42226,1.41832,1.42095
1.0,1.419,1.42239,1.41886,1.42027
1.0,1.42026,1.42228,1.41954,1.42218
0.0,1.42218,1.42524,1.42147,1.42462
0.0,1.42462,1.42812,1.41848,1.4241
1.0,1.4241,1.42452,1.41584,1.41836
0.0,1.41836,1.42217,1.41768,1.42159
0.0,1.42149,1.422,1.41976,1.42016
1.0,1.42016,1.4209,1.4179,1.41886
1.0,1.41889,1.42378,1.41698,1.42144
0.0,1.42145,1.42508,1.42042,1.42414
0.0,1.42414,1.42479,1.41582,1.41664
1.0,1.41664,1.41763,1.41412,1.41623
0.0,1.41648,1.41794,1.41543,1.41792
0.0,1.41791,1.41896,1.41542,1.41592
0.0,1.41593,1.42098,1.41226,1.41343
1.0,1.41338,1.41394,1.40744,1.411
0.0,1.41101,1.41478,1.40868,1.41322
0.0,1.4132,1.4138,1.41082,1.4119
1.0,1.41198,1.41341,1.41126,1.41134
1.0,1.41134,1.41261,1.411,1.41222
1.0,1.41222,1.41382,1.41085,1.41258
0.0,1.41257,1.41314,1.41098,1.41266
1.0,1.41264,1.41355,1.40982,1.41046
1.0,1.41045,1.41057,1.40922,1.41052
1.0,1.41036,1.41132,1.40948,1.41098
0.0,1.41094,1.41247,1.41082,1.41224
1.0,1.41222,1.4162,1.41122,1.41124
1.0,1.41125,1.41364,1.41009,1.41234
1.0,1.41234,1.4177,1.41187,1.4163
1.0,1.41629,1.41778,1.41578,1.4165
1.0,1.41508,1.41676,1.41464,1.41573
1.0,1.41572,1.41698,1.41548,1.41632
0.0,1.41632,1.41754,1.4144,1.41686
0.0,1.41688,1.41706,1.41296,1.41298
1.0,1.41301,1.41372,1.40582,1.40999
0.0,1.41,1.41256,1.40927,1.41168
1.0,1.41178,1.41206,1.41006,1.41107
1.0,1.41108,1.41297,1.40998,1.41231
1.0,1.4123,1.41452,1.4116,1.41282
1.0,1.41282,1.42112,1.41094,1.41907
1.0,1.41906,1.4205,1.41642,1.42007
0.0,1.42007,1.42271,1.4198,1.42045
0.0,1.42104,1.42105,1.41909,1.41945
1.0,1.41946,1.42027,1.4191,1.41926
0.0,1.41926,1.42143,1.41856,1.4201
0.0,1.42,1.42057,1.4152,1.41838
1.0,1.41838,1.42048,1.40714,1.41455
0.0,1.41452,1.41997,1.41393,1.41621
0.0,1.41624,1.41696,1.41506,1.41526
0.0,1.41524,1.41538,1.40854,1.40984
1.0,1.40984,1.41109,1.40632,1.40726
1.0,1.40726,1.4499,1.40347,1.44188
1.0,1.44188,1.46413,1.43921,1.45833
0.0,1.45834,1.46513,1.45818,1.46086
1.0,1.46106,1.46124,1.45548,1.45642
0.0,1.45642,1.46171,1.45562,1.4609
1.0,1.4609,1.46209,1.45076,1.45254
0.0,1.45256,1.46235,1.44835,1.46208
0.0,1.46208,1.4671,1.45086,1.45517
1.0,1.45516,1.45544,1.45194,1.45437
1.0,1.45409,1.45756,1.45309,1.45489
0.0,1.45488,1.45581,1.45375,1.45504
1.0,1.45505,1.45648,1.45105,1.45234
1.0,1.45235,1.45893,1.45112,1.45878
0.0,1.45878,1.46786,1.45712,1.46719
1.0,1.46718,1.46788,1.46275,1.46284
1.0,1.46302,1.46589,1.46255,1.46502
1.0,1.46501,1.46831,1.465,1.46831
1.0,1.46828,1.47204,1.46658,1.46858
0.0,1.46856,1.48393,1.46719,1.48346
0.0,1.48348,1.48416,1.47256,1.47966
1.0,1.4797,1.48272,1.47767,1.47964
1.0,1.47932,1.48057,1.47784,1.47964
1.0,1.47966,1.4821,1.4794,1.48026
1.0,1.48028,1.48798,1.48012,1.48537
1.0,1.48537,1.48964,1.47991,1.48958
1.0,1.4896,1.49765,1.48037,1.49638
0.0,1.4964,1.50002,1.49418,1.49706
0.0,1.49667,1.49672,1.49242,1.49251
0.0,1.49254,1.49368,1.49138,1.49157
1.0,1.49158,1.49199,1.48486,1.4875
1.0,1.48751,1.48925,1.481,1.48896
1.0,1.48896,1.49204,1.4836,1.49028
1.0,1.49022,1.49307,1.48776,1.49064
1.0,1.49088,1.49304,1.49064,1.49172
1.0,1.49174,1.49374,1.4917,1.4929
1.0,1.49289,1.49924,1.4919,1.49578
1.0,1.49576,1.50084,1.4937,1.4973
1.0,1.49728,1.51224,1.49699,1.51114
1.0,1.51114,1.51286,1.50804,1.5116
0.0,1.50736,1.5109,1.50638,1.5079
0.0,1.50788,1.50875,1.50408,1.50488
1.0,1.5049,1.50552,1.50052,1.50346
1.0,1.50345,1.51441,1.50235,1.50458
0.0,1.50456,1.5203,1.50207,1.51326
1.0,1.51325,1.51623,1.50812,1.50968
1.0,1.50931,1.51066,1.50838,1.51038
0.0,1.51038,1.5121,1.5076,1.5118
0.0,1.51179,1.5161,1.5071,1.50998
0.0,1.50998,1.51054,1.50431,1.5044
1.0,1.50444,1.50527,1.49433,1.49682
1.0,1.49679,1.50231,1.49679,1.50126
0.0,1.50126,1.50386,1.50038,1.50336
1.0,1.50338,1.50392,1.50184,1.50288
1.0,1.50288,1.50706,1.50156,1.50368
1.0,1.50366,1.50618,1.50022,1.50564
0.0,1.50565,1.51582,1.504,1.50656
0.0,1.50655,1.5167,1.50256,1.50378
0.0,1.50433,1.5052,1.49767,1.49932
