open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close
1.2208299999999999,1.22116,1.2201799999999998,1.22072,1.6051600000000001,1.60659,1.60464,1.60655,1.5684,1.56866,1.56766,1.56826,1.19442,1.19449,1.19385,1.19397,0.87584,0.8762200000000001,0.8756200000000001,0.8760600000000001,1.7076099999999999,1.7107,1.70576,1.7101
1.22072,1.22149,1.21845,1.2213399999999999,1.60659,1.6085200000000002,1.60391,1.6063,1.56825,1.56873,1.5667,1.5682,1.194,1.1946,1.19284,1.1946,0.87608,0.8763200000000001,0.87539,0.8759600000000001,1.7101,1.71678,1.71002,1.7167
1.2213399999999999,1.2224,1.21817,1.22028,1.6063399999999999,1.6069799999999999,1.6022100000000001,1.6027,1.5682,1.56875,1.56397,1.5654,1.1945700000000001,1.19494,1.19252,1.1939799999999998,0.8759399999999999,0.87664,0.8744200000000001,0.87456,1.7167400000000002,1.71806,1.7127400000000002,1.71323
1.2203,1.22232,1.21964,1.22065,1.60274,1.60618,1.60264,1.6050799999999998,1.5654,1.5690899999999999,1.5651,1.56789,1.194,1.1948299999999998,1.19296,1.19478,0.8745299999999999,0.87641,0.8741,0.8747,1.7132599999999998,1.71535,1.7128599999999998,1.7149599999999998
1.22064,1.22434,1.22012,1.22406,1.60512,1.6101,1.6046200000000002,1.60979,1.56788,1.57034,1.56617,1.5702,1.19476,1.19905,1.19449,1.1973200000000002,0.8746799999999999,0.8759999999999999,0.87415,0.87572,1.71498,1.71943,1.71432,1.71905
1.2241,1.2244899999999999,1.22316,1.2233,1.6098299999999999,1.61142,1.60801,1.6088200000000001,1.5702,1.5708,1.56849,1.56979,1.19734,1.19802,1.19712,1.19754,0.8757,0.8759899999999999,0.8748,0.8751399999999999,1.7190599999999998,1.72039,1.7179400000000002,1.71822
1.2233,1.2238799999999999,1.22246,1.22298,1.6088200000000001,1.61006,1.60856,1.60942,1.5694700000000001,1.56971,1.56781,1.56823,1.19766,1.19856,1.19733,1.19846,0.87529,0.8753,0.8740000000000001,0.87424,1.7181400000000002,1.7215200000000002,1.7179400000000002,1.7194599999999998
1.22296,1.2231,1.2215200000000002,1.22173,1.60938,1.61332,1.60885,1.61295,1.56823,1.5699,1.56797,1.56938,1.19844,1.19902,1.1980600000000001,1.19849,0.8742200000000001,0.87466,0.8740399999999999,0.8745799999999999,1.7194599999999998,1.72265,1.7192,1.7224400000000002
1.22177,1.22185,1.21868,1.2203,1.61291,1.61408,1.6098,1.61053,1.56938,1.5706,1.5674,1.56902,1.19852,1.19971,1.19716,1.19794,0.8746,0.8751399999999999,0.8739399999999999,0.87436,1.72242,1.7239,1.72072,1.7211599999999998
1.2203,1.22154,1.2170299999999998,1.2183700000000002,1.61049,1.61184,1.60924,1.61061,1.56901,1.57145,1.56844,1.56994,1.19792,1.19973,1.1976200000000001,1.19844,0.87434,0.8750600000000001,0.87321,0.87366,1.7211599999999998,1.7235,1.72038,1.72212
1.21838,1.22,1.2168,1.2185,1.61056,1.61316,1.60941,1.6109200000000001,1.56996,1.57094,1.5662399999999999,1.5681399999999999,1.19842,1.19892,1.19633,1.19702,0.87364,0.87476,0.8731399999999999,0.8743,1.72212,1.7249599999999998,1.7220099999999998,1.72452
1.21851,1.21888,1.21604,1.2160799999999998,1.6108799999999999,1.61137,1.60756,1.60756,1.5681399999999999,1.5683,1.56182,1.56225,1.1970399999999999,1.1972200000000002,1.19564,1.1956799999999999,0.87428,0.8743200000000001,0.8729,0.8729,1.72452,1.72522,1.72042,1.7214099999999999
1.21615,1.21776,1.21599,1.21728,1.60742,1.6085200000000002,1.6066,1.60779,1.5621399999999999,1.56549,1.56144,1.5624,1.19579,1.1965700000000001,1.1957200000000001,1.19623,0.8730600000000001,0.8736799999999999,0.87282,0.87328,1.72015,1.7220099999999998,1.71963,1.72174
1.2173200000000002,1.2181799999999998,1.21678,1.2176,1.60775,1.6084100000000001,1.60618,1.60818,1.5624,1.56316,1.56169,1.56302,1.19625,1.19665,1.1961600000000001,1.1965,0.87326,0.8734,0.87302,0.87328,1.7217200000000001,1.7249400000000001,1.72128,1.7249400000000001
1.2176,1.2188299999999999,1.2156200000000001,1.21712,1.60814,1.61009,1.60703,1.60948,1.56303,1.56502,1.56172,1.5644,1.19652,1.19826,1.19628,1.1975799999999999,0.87326,0.8750399999999999,0.8728899999999999,0.87492,1.7249299999999999,1.72576,1.7224099999999998,1.72347
1.21712,1.22101,1.2145299999999999,1.22,1.60952,1.61104,1.6058,1.60976,1.56439,1.56564,1.56018,1.5652,1.19756,1.19884,1.19626,1.19849,0.8749,0.8750399999999999,0.8697,0.8724799999999999,1.7234599999999998,1.72512,1.7177900000000002,1.7219
1.22,1.2203899999999999,1.20984,1.21261,1.6098,1.6101299999999998,1.6013,1.60344,1.5652,1.5661,1.55756,1.55972,1.19846,1.1990399999999999,1.19555,1.1979,0.8725,0.8727600000000001,0.8681,0.87049,1.7219400000000002,1.7223700000000002,1.71282,1.71402
1.2126,1.2130100000000001,1.20965,1.21032,1.6034,1.60365,1.6013600000000001,1.6023,1.5597299999999998,1.55996,1.55748,1.55797,1.19792,1.1979799999999998,1.1965700000000001,1.19708,0.8704700000000001,0.87049,0.8690399999999999,0.8698600000000001,1.7140400000000002,1.71438,1.71255,1.7139900000000001
1.21058,1.2110100000000001,1.21015,1.21076,1.6024,1.6037700000000001,1.60181,1.6025,1.55795,1.55938,1.55775,1.5589,1.1968,1.1979799999999998,1.19634,1.1976200000000001,0.8698,0.8700899999999999,0.8697,0.86984,1.71406,1.71616,1.7133200000000002,1.7150900000000002
1.21081,1.21166,1.2096799999999999,1.21118,1.6025399999999999,1.60537,1.6025399999999999,1.60392,1.55892,1.55923,1.5582799999999999,1.5587600000000001,1.19764,1.19822,1.19717,1.1979,0.8698600000000001,0.8699,0.8692799999999999,0.86955,1.7151,1.71652,1.71302,1.71387
1.21119,1.2112399999999999,1.2064700000000002,1.2071399999999999,1.60396,1.6051600000000001,1.59938,1.59942,1.5587600000000001,1.55936,1.55578,1.5563200000000001,1.19787,1.1984299999999999,1.19611,1.1970399999999999,0.8695200000000001,0.87444,0.86824,0.87344,1.71387,1.71675,1.71252,1.7129599999999998
1.20715,1.20955,1.20556,1.20844,1.59946,1.60047,1.59686,1.5984399999999999,1.5563200000000001,1.55762,1.55342,1.55502,1.1970100000000001,1.1977200000000001,1.19528,1.1959799999999998,0.87346,0.8785200000000001,0.87313,0.8782200000000001,1.7129599999999998,1.71405,1.7105,1.71242
1.20844,1.2118,1.2073399999999999,1.21116,1.59848,1.60125,1.59795,1.60038,1.55504,1.5576,1.55364,1.5568799999999998,1.196,1.1970399999999999,1.19556,1.19675,0.8782,0.8790899999999999,0.87639,0.87908,1.7124400000000002,1.7158200000000001,1.71128,1.7123
1.21116,1.2133,1.21005,1.2130299999999998,1.6003399999999999,1.6008,1.5986,1.59995,1.5568600000000001,1.55785,1.55498,1.5564,1.19672,1.19844,1.1964,1.19828,0.8790600000000001,0.88039,0.8785,0.88008,1.7123099999999998,1.7125,1.7093,1.71216
1.21245,1.2132,1.2119,1.21286,1.59992,1.6012600000000001,1.59938,1.6007799999999999,1.5564200000000001,1.55726,1.55606,1.5566799999999998,1.1977799999999998,1.1983,1.1972399999999999,1.1980899999999999,0.8800399999999999,0.8805799999999999,0.87979,0.88051,1.71186,1.71314,1.7109,1.7113099999999999
1.21291,1.2134200000000002,1.21214,1.21292,1.60084,1.60408,1.59978,1.6029,1.55667,1.55844,1.55656,1.5578,1.19812,1.19862,1.19792,1.19814,0.8805299999999999,0.8806,0.87964,0.8799,1.7113,1.71691,1.7113,1.7132
1.2129299999999998,1.2139,1.2101899999999999,1.2104,1.60286,1.60566,1.60226,1.60406,1.5578,1.55928,1.5560100000000001,1.55626,1.1981600000000001,1.1987700000000001,1.19696,1.1977799999999998,0.87992,0.8819,0.8797799999999999,0.88131,1.71323,1.7166400000000002,1.71238,1.7159799999999998
1.21041,1.21213,1.20723,1.20872,1.60402,1.60415,1.6008200000000001,1.60179,1.55624,1.55746,1.55314,1.5538299999999998,1.19776,1.1978799999999998,1.19651,1.1975200000000001,0.88128,0.8827200000000001,0.87908,0.87929,1.7159799999999998,1.7166,1.7134200000000002,1.71442
1.20872,1.2106299999999999,1.20646,1.21004,1.6018299999999999,1.60407,1.60002,1.60343,1.5538399999999999,1.5541,1.5469600000000001,1.5519,1.1975,1.1977799999999998,1.19564,1.19727,0.8792700000000001,0.87941,0.87656,0.87902,1.7144099999999998,1.71649,1.71365,1.7160900000000001
1.21,1.21018,1.2072399999999999,1.2079,1.60338,1.6056700000000002,1.60256,1.6043399999999999,1.5519,1.55326,1.54968,1.55138,1.1973,1.1973,1.19632,1.1967,0.879,0.8791100000000001,0.8770399999999999,0.87755,1.7160799999999998,1.71816,1.71538,1.7169999999999999
1.20775,1.20842,1.20744,1.2079600000000001,1.60358,1.60484,1.60304,1.6033,1.55106,1.55142,1.5498,1.54988,1.19662,1.1973799999999999,1.19635,1.1971,0.87741,0.87777,0.8769299999999999,0.87725,1.7167599999999998,1.71748,1.71573,1.71649
1.208,1.2080600000000001,1.20706,1.20723,1.6032600000000001,1.6038,1.59992,1.60102,1.54988,1.55006,1.5478,1.54792,1.19713,1.1973,1.19684,1.19727,0.87728,0.87764,0.8771399999999999,0.8775700000000001,1.71649,1.71724,1.71524,1.7156099999999999
1.20719,1.20719,1.20327,1.20339,1.6009799999999998,1.60381,1.60008,1.6024200000000002,1.54792,1.54928,1.5467,1.5478,1.19725,1.19727,1.19556,1.19602,0.87759,0.87982,0.87611,0.87949,1.7155900000000002,1.7171,1.71428,1.71555
1.2034,1.2041600000000001,1.2017,1.20246,1.60237,1.60312,1.60104,1.6019,1.5478,1.5488,1.544,1.54434,1.196,1.19603,1.1945,1.19506,0.8795200000000001,0.88066,0.87826,0.8802399999999999,1.7155599999999998,1.7161799999999998,1.7142400000000002,1.7144400000000002
1.20242,1.20318,1.19812,1.20166,1.60186,1.60449,1.6013,1.60296,1.54434,1.5497,1.54319,1.54465,1.1950399999999999,1.1955799999999999,1.1935799999999999,1.19513,0.8802200000000001,0.8822,0.87966,0.8818299999999999,1.71445,1.71602,1.71216,1.7138200000000001
1.20167,1.2017200000000001,1.19882,1.1992,1.60291,1.60358,1.60069,1.60096,1.54462,1.54593,1.54037,1.5408899999999999,1.1951,1.1954799999999999,1.1947,1.19516,0.8818,0.88226,0.8806799999999999,0.8807799999999999,1.7137900000000001,1.7145599999999999,1.7114599999999998,1.7121400000000002
1.1993,1.2,1.19874,1.19907,1.6011799999999998,1.60404,1.6006200000000002,1.6026,1.54087,1.54216,1.53996,1.5413700000000001,1.19462,1.19554,1.1945,1.19518,0.8808799999999999,0.8815799999999999,0.88074,0.88134,1.7115200000000002,1.7146,1.7066400000000002,1.71278
1.1991,1.20113,1.19892,1.20032,1.60256,1.60323,1.59904,1.59934,1.5413700000000001,1.54152,1.5399,1.5400200000000002,1.1952,1.19577,1.1951100000000001,1.19556,0.88136,0.8821,0.8812200000000001,0.88176,1.71278,1.7131599999999998,1.71028,1.71114
1.20028,1.2032,1.199,1.19994,1.59938,1.6002399999999999,1.59609,1.5965,1.54001,1.54125,1.5379399999999999,1.5385799999999998,1.19554,1.19602,1.19389,1.19432,0.88174,0.8831,0.8792399999999999,0.8796,1.71115,1.7125,1.70701,1.7079099999999998
1.19994,1.2013,1.19931,1.20118,1.5964399999999999,1.60017,1.5964,1.59969,1.5385799999999998,1.5423799999999999,1.53819,1.5416,1.19436,1.19591,1.1938600000000001,1.1959,0.8796299999999999,0.8807200000000001,0.8783,0.87941,1.7079,1.7117099999999998,1.70744,1.71118
1.20116,1.2012399999999999,1.19534,1.19678,1.5997299999999999,1.60058,1.5945200000000002,1.59572,1.5416,1.54368,1.53566,1.5386,1.19592,1.19638,1.1935200000000001,1.1944,0.87944,0.8805,0.87864,0.8798799999999999,1.7112,1.71143,1.70662,1.70918
1.1967700000000001,1.20258,1.19376,1.19506,1.59576,1.5964200000000002,1.5935,1.59505,1.53859,1.54126,1.5364799999999998,1.53962,1.19438,1.19567,1.1936,1.19428,0.8799,0.8819899999999999,0.8795,0.88054,1.70918,1.7114200000000002,1.7083400000000002,1.70878
1.19517,1.19674,1.19474,1.19672,1.59521,1.59677,1.59496,1.5961100000000001,1.5391299999999999,1.5403200000000001,1.5385799999999998,1.5399399999999999,1.1944,1.1949,1.19405,1.19475,0.8804299999999999,0.88107,0.8802700000000001,0.8808299999999999,1.70933,1.7098900000000001,1.7080000000000002,1.70806
1.19674,1.19892,1.19642,1.1988,1.59615,1.5965,1.59204,1.59332,1.5399399999999999,1.54047,1.53934,1.53996,1.19477,1.19528,1.19446,1.1952399999999999,0.8808600000000001,0.8817,0.8808,0.8816700000000001,1.7080799999999998,1.70975,1.7074599999999998,1.7084599999999999
1.1988,1.20089,1.1966,1.19854,1.59328,1.5951799999999998,1.5923200000000002,1.59327,1.53997,1.5419999999999998,1.53918,1.53928,1.1952200000000002,1.1959899999999999,1.19387,1.19543,0.88164,0.8831200000000001,0.8805,0.8822399999999999,1.7084599999999999,1.7100799999999998,1.70658,1.70754
1.1985,1.20034,1.19652,1.19792,1.5932,1.5936299999999999,1.58923,1.59222,1.5392700000000001,1.54308,1.53664,1.54189,1.1954,1.19622,1.19476,1.19577,0.8822700000000001,0.88282,0.88066,0.88164,1.7075200000000001,1.7075200000000001,1.70138,1.70297
1.19794,1.19906,1.1949299999999998,1.19882,1.59226,1.59408,1.59084,1.5927799999999999,1.5419,1.5429,1.53819,1.54039,1.19579,1.19668,1.1938600000000001,1.1962,0.88166,0.8830100000000001,0.88066,0.8826799999999999,1.70295,1.70392,1.7005,1.70315
1.19886,1.20046,1.1971399999999999,1.19889,1.5928200000000001,1.59359,1.59138,1.59169,1.5404,1.54264,1.53952,1.54014,1.19618,1.1969,1.19544,1.1961600000000001,0.88271,0.88402,0.8823,0.88318,1.7031599999999998,1.7038099999999998,1.70145,1.70262
1.1988,1.19926,1.19803,1.19842,1.59169,1.5927200000000001,1.58944,1.58966,1.54061,1.5412,1.53954,1.53968,1.1964700000000001,1.19652,1.1954,1.19582,0.8832399999999999,0.88361,0.88254,0.8827799999999999,1.7024400000000002,1.7032200000000002,1.70176,1.7021400000000002
1.19838,1.19956,1.1982,1.19858,1.58962,1.5896700000000001,1.58633,1.58782,1.53968,1.54062,1.5389899999999999,1.53959,1.19585,1.1962700000000002,1.19574,1.19603,0.88276,0.8831600000000001,0.88259,0.8828600000000001,1.7021400000000002,1.7068599999999998,1.70022,1.7063400000000002
1.19858,1.19876,1.19587,1.1962899999999999,1.5877700000000001,1.59148,1.58768,1.59114,1.5396,1.5405799999999998,1.53855,1.5402799999999999,1.196,1.19656,1.1950100000000001,1.19509,0.8828799999999999,0.88344,0.8818,0.8831700000000001,1.7063,1.7068900000000002,1.70448,1.7062400000000002
1.1962700000000002,1.1994200000000002,1.1953,1.19674,1.59109,1.59212,1.58812,1.5883399999999999,1.5402799999999999,1.5423,1.53898,1.53962,1.19506,1.1975200000000001,1.19374,1.19608,0.88315,0.8833799999999999,0.8816200000000001,0.8822,1.7062599999999999,1.7071599999999998,1.70278,1.70344
1.1967,1.19674,1.19102,1.1963,1.5883,1.5909,1.58451,1.58669,1.53962,1.54,1.53366,1.5366600000000001,1.19605,1.19628,1.19364,1.19604,0.8822200000000001,0.88392,0.88156,0.8832,1.7034200000000002,1.7056099999999998,1.7002599999999999,1.7029900000000002
1.1963,1.1966299999999999,1.19525,1.1961899999999999,1.58664,1.58771,1.5856,1.5865799999999999,1.53665,1.53826,1.53542,1.5366600000000001,1.19602,1.19698,1.19592,1.1961600000000001,0.8832200000000001,0.88431,0.8825299999999999,0.8840899999999999,1.70298,1.7044700000000002,1.70238,1.7039799999999998
1.19581,1.19698,1.19536,1.19698,1.58545,1.5907,1.58545,1.5892600000000001,1.53643,1.53864,1.53625,1.53856,1.19614,1.19664,1.19583,1.1963,0.88346,0.88394,0.8833,0.88359,1.7030900000000002,1.7049400000000001,1.7027900000000002,1.7036200000000001
1.19696,1.19782,1.1959799999999998,1.196,1.58931,1.59162,1.58754,1.58976,1.53855,1.53925,1.5373,1.5374,1.19628,1.19636,1.19545,1.19549,0.8835700000000001,0.88376,0.88264,0.8826799999999999,1.7036200000000001,1.70471,1.70072,1.7026
1.196,1.19608,1.1921700000000002,1.1931200000000002,1.5898,1.59012,1.5864,1.58836,1.5374,1.53748,1.5339,1.53516,1.1955200000000001,1.1973,1.19476,1.1972,0.88266,0.88275,0.8801200000000001,0.8813799999999999,1.70258,1.7034900000000002,1.69992,1.70186
1.19308,1.19334,1.18972,1.19191,1.58831,1.5891,1.58702,1.58884,1.53515,1.53596,1.5329,1.53414,1.19723,1.1979799999999998,1.196,1.1965299999999999,0.88136,0.88184,0.87923,0.8793700000000001,1.70186,1.70268,1.6999799999999998,1.7005099999999997
1.1918600000000001,1.19381,1.1904700000000001,1.1933,1.5888799999999998,1.58909,1.58396,1.58564,1.53414,1.5344799999999998,1.53172,1.5332,1.19651,1.19658,1.19502,1.19592,0.87934,0.8798799999999999,0.8778799999999999,0.8797799999999999,1.70048,1.7006,1.69662,1.6981700000000002
1.1933,1.1934,1.1919600000000001,1.19228,1.58559,1.58722,1.58465,1.58607,1.53318,1.53795,1.5324,1.5358100000000001,1.19594,1.19605,1.1953799999999999,1.19553,0.8798,0.8798,0.879,0.8795299999999999,1.69816,1.6999900000000001,1.6971,1.6995799999999999
1.19239,1.19391,1.1919799999999998,1.1936,1.5864,1.5876700000000001,1.5856,1.58686,1.53619,1.5376299999999998,1.53586,1.5371299999999999,1.1953,1.19654,1.1952399999999999,1.19594,0.87926,0.8796200000000001,0.8789600000000001,0.87918,1.6993900000000002,1.7020099999999998,1.69808,1.69904
1.19359,1.19366,1.19088,1.19127,1.5868200000000001,1.5902,1.58622,1.5890799999999998,1.53714,1.5383,1.53644,1.53798,1.19592,1.19595,1.19523,1.19541,0.87916,0.87939,0.8786,0.87925,1.69904,1.70075,1.69783,1.6984400000000002
1.19126,1.1933,1.18832,1.18886,1.58912,1.5927,1.5863200000000002,1.5911600000000001,1.538,1.5444200000000001,1.53742,1.54216,1.19543,1.19584,1.1935200000000001,1.19357,0.87928,0.88097,0.87764,0.8801,1.6984299999999999,1.70173,1.69704,1.70108
1.18888,1.1896,1.18618,1.18651,1.59121,1.59358,1.5911600000000001,1.5922,1.54217,1.5426600000000001,1.53785,1.53826,1.19354,1.1936,1.1891399999999999,1.18961,0.88008,0.8805299999999999,0.8781100000000001,0.8789600000000001,1.70107,1.7034799999999999,1.70025,1.7019900000000001
1.1865,1.18864,1.1838,1.18797,1.59225,1.5943200000000002,1.5910600000000001,1.5937,1.53827,1.54062,1.53564,1.5394299999999999,1.18959,1.19054,1.18662,1.18995,0.8789399999999999,0.87897,0.87646,0.87702,1.7019900000000001,1.70468,1.7009900000000002,1.7036
1.1879899999999999,1.1883700000000001,1.1855799999999999,1.18644,1.59366,1.59382,1.5912600000000001,1.59179,1.5394299999999999,1.5399,1.53588,1.53659,1.18993,1.1902,1.18816,1.18859,0.877,0.877,0.8754,0.87574,1.7036,1.70405,1.7014,1.70233
1.18616,1.18699,1.18536,1.18541,1.59158,1.5951600000000001,1.59134,1.594,1.53625,1.53748,1.53585,1.5368899999999999,1.18864,1.18925,1.18826,1.18918,0.8758,0.87611,0.87515,0.87528,1.70202,1.70442,1.7012200000000002,1.7038400000000002
1.18544,1.1859899999999999,1.18426,1.18551,1.59405,1.59559,1.59335,1.594,1.5369,1.537,1.53506,1.5353299999999999,1.1892,1.1897799999999998,1.18896,1.18926,0.87526,0.87626,0.875,0.87592,1.70385,1.7039900000000001,1.7007400000000001,1.70145
1.1854799999999999,1.1858799999999998,1.18224,1.18564,1.59404,1.5964,1.5926200000000001,1.59324,1.5353299999999999,1.5353700000000001,1.53292,1.53398,1.1892399999999999,1.18939,1.18666,1.18899,0.8759399999999999,0.8761899999999999,0.87471,0.8751200000000001,1.7014599999999998,1.7025599999999999,1.6997200000000001,1.7009599999999998
1.1856799999999998,1.1897,1.1850399999999999,1.1885700000000001,1.59328,1.59476,1.59197,1.59346,1.53398,1.53555,1.52874,1.53049,1.18902,1.19086,1.18822,1.1904,0.8751399999999999,0.87672,0.87328,0.8742,1.70098,1.7023,1.6988599999999998,1.70039
1.18856,1.18866,1.1841,1.1855,1.59342,1.59412,1.5887200000000001,1.58984,1.5304799999999998,1.5318100000000001,1.52112,1.5233,1.19042,1.19216,1.18987,1.19118,0.8742200000000001,0.87505,0.87279,0.87444,1.70039,1.70208,1.69648,1.6970599999999998
1.18554,1.1868,1.18479,1.1851200000000002,1.58988,1.5903399999999999,1.58786,1.58847,1.52331,1.5240200000000002,1.5208,1.5233299999999999,1.19121,1.19226,1.19092,1.1915799999999999,0.87446,0.8753,0.87435,0.87482,1.6970599999999998,1.6983400000000002,1.69655,1.6968
1.18495,1.18557,1.18432,1.18492,1.5888200000000001,1.59026,1.58721,1.5887,1.52334,1.52413,1.52114,1.52223,1.1915200000000001,1.1916200000000001,1.1910100000000001,1.1910399999999999,0.87477,0.8750700000000001,0.87436,0.8747,1.6970299999999998,1.7099,1.69665,1.70822
1.18492,1.18753,1.18468,1.18735,1.58866,1.58922,1.58692,1.58809,1.5222200000000001,1.52365,1.52158,1.52251,1.19106,1.19165,1.1909999999999998,1.1916200000000001,0.87466,0.87529,0.8741200000000001,0.87464,1.7082,1.7159,1.70806,1.7141400000000002
1.1873200000000002,1.18791,1.18513,1.18737,1.5881299999999998,1.59035,1.58473,1.58702,1.5225,1.52308,1.51499,1.5180200000000001,1.1916,1.19252,1.1904700000000001,1.19208,0.87466,0.8770899999999999,0.87418,0.8754799999999999,1.71416,1.71812,1.71081,1.7116200000000001
1.1874,1.19364,1.1871,1.1927,1.5870600000000001,1.58884,1.5822,1.58446,1.518,1.52302,1.51719,1.52275,1.19205,1.1935200000000001,1.19,1.19306,0.87546,0.8819799999999999,0.8729299999999999,0.88155,1.71164,1.7156099999999999,1.7103099999999998,1.7129599999999998
1.19272,1.19466,1.18749,1.19109,1.58451,1.58606,1.5822399999999999,1.58344,1.52274,1.5252,1.5194299999999998,1.52166,1.19309,1.19482,1.19226,1.19466,0.8815799999999999,0.8836799999999999,0.87946,0.88233,1.7129599999999998,1.7144599999999999,1.71125,1.7130599999999998
1.19113,1.1933799999999999,1.19088,1.19156,1.58348,1.58361,1.58154,1.58176,1.52166,1.52362,1.52115,1.52126,1.19468,1.1957799999999998,1.19462,1.1952399999999999,0.88231,0.883,0.8814,0.8815799999999999,1.71308,1.71327,1.7109400000000001,1.71144
1.19156,1.19244,1.19113,1.19234,1.58194,1.58341,1.58156,1.58197,1.5216,1.52233,1.5211,1.52156,1.19518,1.1956799999999999,1.19472,1.19502,0.8813700000000001,0.8819799999999999,0.88102,0.8811100000000001,1.7113599999999998,1.71205,1.7081,1.71026
1.19235,1.19252,1.1911399999999999,1.1914200000000001,1.5819299999999998,1.58412,1.5804,1.58158,1.52156,1.52191,1.5206600000000001,1.52098,1.1950399999999999,1.19553,1.19498,1.19518,0.8810899999999999,0.88118,0.88064,0.88076,1.71026,1.71282,1.7101099999999998,1.71118
1.1914200000000001,1.1926,1.1891200000000002,1.19214,1.58154,1.5817299999999999,1.5776700000000001,1.57857,1.52095,1.5214299999999998,1.5178200000000002,1.5205600000000001,1.1952,1.19545,1.19383,1.19418,0.8807799999999999,0.8818799999999999,0.8799600000000001,0.88113,1.7112,1.71128,1.70724,1.70914
1.19215,1.19584,1.1913200000000002,1.19509,1.57861,1.5819,1.5782399999999999,1.5810899999999999,1.52057,1.52596,1.51937,1.52522,1.19416,1.19464,1.1925,1.1933200000000002,0.8811,0.8813,0.87889,0.8799100000000001,1.70914,1.7139400000000002,1.70797,1.7129400000000001
1.1951399999999999,1.19682,1.1933200000000002,1.19577,1.58114,1.58512,1.5811,1.58456,1.5252299999999999,1.52882,1.52518,1.5279,1.1933,1.1957,1.1931399999999999,1.1956200000000001,0.8799299999999999,0.8826799999999999,0.87984,0.8823799999999999,1.7129599999999998,1.71708,1.7129400000000001,1.7156
1.19576,1.1958799999999998,1.19353,1.1941,1.5846,1.5849799999999998,1.5823399999999999,1.5830899999999999,1.5279200000000002,1.52834,1.5265600000000001,1.52799,1.19564,1.1958,1.19454,1.19474,0.8824,0.8824799999999999,0.8815799999999999,0.88185,1.7156099999999999,1.71566,1.71311,1.71472
1.19436,1.19646,1.1939600000000001,1.19645,1.58299,1.5842100000000001,1.58176,1.58192,1.52671,1.5284799999999998,1.52657,1.52829,1.19455,1.19534,1.1945299999999999,1.19506,0.8817799999999999,0.88226,0.8813200000000001,0.88189,1.71502,1.7176900000000002,1.71442,1.7155099999999999
1.1965,1.1969,1.19561,1.19566,1.58188,1.5837,1.58172,1.5830600000000001,1.5282799999999999,1.5297399999999999,1.5278100000000001,1.52865,1.19508,1.19566,1.19495,1.19554,0.8818600000000001,0.88189,0.8814799999999999,0.88166,1.71548,1.71796,1.7153200000000002,1.7173
1.19566,1.1986,1.1951399999999999,1.1984299999999999,1.5831,1.58815,1.5829600000000001,1.5881100000000001,1.5286600000000001,1.53108,1.52796,1.53098,1.1955200000000001,1.1974,1.19507,1.1972,0.8816299999999999,0.8827299999999999,0.8810899999999999,0.88202,1.7173,1.72416,1.71724,1.724
1.19846,1.1993,1.19725,1.19848,1.58806,1.58841,1.5857,1.5874,1.53098,1.53149,1.5286600000000001,1.53064,1.19718,1.19802,1.19451,1.19479,0.882,0.8826,0.88118,0.8823799999999999,1.72402,1.72718,1.7223099999999998,1.7266099999999998
1.1985,1.19964,1.1962,1.19761,1.58736,1.58809,1.58409,1.5865,1.53064,1.5314,1.52748,1.52934,1.19476,1.19536,1.1939799999999998,1.1952,0.88235,0.8825799999999999,0.88008,0.88161,1.72662,1.7277099999999999,1.72488,1.72743
1.19766,1.19766,1.1926,1.19266,1.58654,1.5867,1.5846,1.5848,1.52932,1.52942,1.52728,1.52814,1.19518,1.1952399999999999,1.1931399999999999,1.19325,0.8815799999999999,0.8819799999999999,0.87982,0.8799399999999999,1.7274200000000002,1.7275900000000002,1.7252900000000002,1.72534
1.19229,1.19385,1.19228,1.1936799999999999,1.58437,1.58582,1.5841399999999999,1.58453,1.52724,1.52776,1.52619,1.52738,1.19325,1.19394,1.19316,1.1938799999999998,0.87969,0.88002,0.87936,0.8799399999999999,1.72495,1.72682,1.72412,1.72585
1.1936799999999999,1.19387,1.19129,1.19145,1.58449,1.58704,1.5836700000000001,1.58657,1.52736,1.5276399999999999,1.52643,1.52715,1.1938600000000001,1.19414,1.19346,1.19364,0.87992,0.8801200000000001,0.87954,0.8798,1.7258200000000001,1.72945,1.72558,1.7280400000000002
1.19144,1.19374,1.19105,1.19193,1.58661,1.58802,1.58546,1.58732,1.52715,1.52883,1.52646,1.5287600000000001,1.19366,1.194,1.19241,1.19248,0.87977,0.8817799999999999,0.8794700000000001,0.88056,1.7280400000000002,1.72848,1.72347,1.72433
1.19184,1.19296,1.1847,1.18474,1.58724,1.58732,1.5845200000000002,1.58696,1.5287600000000001,1.5290700000000002,1.52236,1.52651,1.19245,1.19306,1.1880600000000001,1.1880899999999999,0.8805200000000001,0.88076,0.8783799999999999,0.8784,1.72432,1.72527,1.72102,1.7225099999999998
1.18474,1.18756,1.18202,1.18658,1.58692,1.58886,1.58594,1.58644,1.52654,1.52986,1.52578,1.5259200000000002,1.18812,1.18878,1.18486,1.1871399999999999,0.8784200000000001,0.87935,0.8773,0.8777799999999999,1.72252,1.7278799999999999,1.72248,1.72724
